5.1030 	WARNING 	User requested fullscreen with size [1024  768], but screen is actually [1280, 800]. Using actual size
24.4360 	DATA 	wsqS
24.4523 	EXP 	whitesquare: autoDraw = True
24.4523 	EXP 	whitesquare: autoDraw = False
24.4529 	DATA 	wsqS
24.4685 	EXP 	whitesquare: autoDraw = True
24.4685 	EXP 	whitesquare: autoDraw = False
24.4693 	DATA 	wsqS
24.4856 	EXP 	whitesquare: autoDraw = True
24.4856 	EXP 	whitesquare: autoDraw = False
24.4865 	DATA 	wsqS
24.5019 	EXP 	whitesquare: autoDraw = True
24.5019 	EXP 	whitesquare: autoDraw = False
24.5028 	DATA 	wsqS
24.5190 	EXP 	whitesquare: autoDraw = True
24.5190 	EXP 	whitesquare: autoDraw = False
24.5197 	DATA 	wsqS
24.5352 	EXP 	whitesquare: autoDraw = True
24.5352 	EXP 	whitesquare: autoDraw = False
24.5360 	DATA 	wsqS
24.5522 	EXP 	whitesquare: autoDraw = True
24.5522 	EXP 	whitesquare: autoDraw = False
24.5530 	DATA 	wsqS
24.5685 	EXP 	whitesquare: autoDraw = True
24.5685 	EXP 	whitesquare: autoDraw = False
24.5692 	DATA 	wsqS
24.5856 	EXP 	whitesquare: autoDraw = True
24.5856 	EXP 	whitesquare: autoDraw = False
24.5864 	DATA 	wsqS
24.6020 	EXP 	whitesquare: autoDraw = True
24.6020 	EXP 	whitesquare: autoDraw = False
24.6028 	DATA 	wsqS
24.6189 	EXP 	whitesquare: autoDraw = True
24.6189 	EXP 	whitesquare: autoDraw = False
24.6197 	DATA 	wsqS
24.6353 	EXP 	whitesquare: autoDraw = True
24.6353 	EXP 	whitesquare: autoDraw = False
24.6361 	DATA 	wsqS
24.6523 	EXP 	whitesquare: autoDraw = True
24.6523 	EXP 	whitesquare: autoDraw = False
24.6531 	DATA 	wsqS
24.6686 	EXP 	whitesquare: autoDraw = True
24.6686 	EXP 	whitesquare: autoDraw = False
24.6694 	DATA 	wsqS
24.6858 	EXP 	whitesquare: autoDraw = True
24.6858 	EXP 	whitesquare: autoDraw = False
24.6865 	DATA 	wsqS
24.7019 	EXP 	whitesquare: autoDraw = True
24.7019 	EXP 	whitesquare: autoDraw = False
24.7027 	DATA 	wsqS
24.7190 	EXP 	whitesquare: autoDraw = True
24.7190 	EXP 	whitesquare: autoDraw = False
24.7198 	DATA 	wsqS
24.7353 	EXP 	whitesquare: autoDraw = True
24.7353 	EXP 	whitesquare: autoDraw = False
24.7360 	DATA 	wsqS
24.7524 	EXP 	whitesquare: autoDraw = True
24.7524 	EXP 	whitesquare: autoDraw = False
24.7531 	DATA 	wsqS
24.7689 	EXP 	whitesquare: autoDraw = True
24.7689 	EXP 	whitesquare: autoDraw = False
24.7696 	DATA 	wsqS
24.7860 	EXP 	whitesquare: autoDraw = True
24.7860 	EXP 	whitesquare: autoDraw = False
24.7871 	DATA 	wsqS
24.8020 	EXP 	whitesquare: autoDraw = True
24.8020 	EXP 	whitesquare: autoDraw = False
24.8027 	DATA 	wsqS
24.8190 	EXP 	whitesquare: autoDraw = True
24.8190 	EXP 	whitesquare: autoDraw = False
24.8198 	DATA 	wsqS
24.8354 	EXP 	whitesquare: autoDraw = True
24.8354 	EXP 	whitesquare: autoDraw = False
24.8362 	DATA 	wsqS
24.8524 	EXP 	whitesquare: autoDraw = True
24.8524 	EXP 	whitesquare: autoDraw = False
24.8531 	DATA 	wsqS
24.8688 	EXP 	whitesquare: autoDraw = True
24.8688 	EXP 	whitesquare: autoDraw = False
24.8696 	DATA 	wsqS
24.8860 	EXP 	whitesquare: autoDraw = True
24.8860 	EXP 	whitesquare: autoDraw = False
24.8868 	DATA 	wsqS
24.9021 	EXP 	whitesquare: autoDraw = True
24.9021 	EXP 	whitesquare: autoDraw = False
24.9029 	DATA 	wsqS
24.9191 	EXP 	whitesquare: autoDraw = True
24.9191 	EXP 	whitesquare: autoDraw = False
24.9199 	DATA 	wsqS
24.9354 	EXP 	whitesquare: autoDraw = True
24.9354 	EXP 	whitesquare: autoDraw = False
24.9362 	DATA 	wsqS
24.9524 	EXP 	whitesquare: autoDraw = True
24.9524 	EXP 	whitesquare: autoDraw = False
24.9532 	DATA 	wsqS
24.9687 	EXP 	whitesquare: autoDraw = True
24.9687 	EXP 	whitesquare: autoDraw = False
24.9695 	DATA 	wsqS
24.9859 	EXP 	whitesquare: autoDraw = True
24.9859 	EXP 	whitesquare: autoDraw = False
24.9867 	DATA 	wsqS
25.0021 	EXP 	whitesquare: autoDraw = True
25.0021 	EXP 	whitesquare: autoDraw = False
25.0033 	DATA 	wsqS
25.0194 	EXP 	whitesquare: autoDraw = True
25.0194 	EXP 	whitesquare: autoDraw = False
25.0202 	DATA 	wsqS
25.0354 	EXP 	whitesquare: autoDraw = True
25.0354 	EXP 	whitesquare: autoDraw = False
25.0361 	DATA 	wsqS
25.0525 	EXP 	whitesquare: autoDraw = True
25.0525 	EXP 	whitesquare: autoDraw = False
25.0533 	DATA 	wsqS
25.0688 	EXP 	whitesquare: autoDraw = True
25.0688 	EXP 	whitesquare: autoDraw = False
25.0696 	DATA 	wsqS
25.0859 	EXP 	whitesquare: autoDraw = True
25.0859 	EXP 	whitesquare: autoDraw = False
25.0867 	DATA 	wsqS
25.1023 	EXP 	whitesquare: autoDraw = True
25.1023 	EXP 	whitesquare: autoDraw = False
25.1027 	DATA 	wsqS
25.1194 	EXP 	whitesquare: autoDraw = True
25.1194 	EXP 	whitesquare: autoDraw = False
25.1201 	DATA 	wsqS
25.1357 	EXP 	whitesquare: autoDraw = True
25.1357 	EXP 	whitesquare: autoDraw = False
25.1361 	DATA 	wsqS
25.1529 	EXP 	whitesquare: autoDraw = True
25.1529 	EXP 	whitesquare: autoDraw = False
25.1535 	DATA 	wsqS
25.1690 	EXP 	whitesquare: autoDraw = True
25.1690 	EXP 	whitesquare: autoDraw = False
25.1694 	DATA 	wsqS
25.1860 	EXP 	whitesquare: autoDraw = True
25.1860 	EXP 	whitesquare: autoDraw = False
25.1866 	DATA 	wsqS
25.2024 	EXP 	whitesquare: autoDraw = True
25.2024 	EXP 	whitesquare: autoDraw = False
25.2029 	DATA 	wsqS
25.2195 	EXP 	whitesquare: autoDraw = True
25.2195 	EXP 	whitesquare: autoDraw = False
25.2200 	DATA 	wsqS
25.2360 	EXP 	whitesquare: autoDraw = True
25.2360 	EXP 	whitesquare: autoDraw = False
25.2364 	DATA 	wsqS
25.2530 	EXP 	whitesquare: autoDraw = True
25.2530 	EXP 	whitesquare: autoDraw = False
25.2535 	DATA 	wsqS
25.2691 	EXP 	whitesquare: autoDraw = True
25.2691 	EXP 	whitesquare: autoDraw = False
25.2698 	DATA 	wsqS
25.2868 	EXP 	whitesquare: autoDraw = True
25.2868 	EXP 	whitesquare: autoDraw = False
25.2875 	DATA 	wsqS
25.3029 	EXP 	whitesquare: autoDraw = True
25.3029 	EXP 	whitesquare: autoDraw = False
25.3035 	DATA 	wsqS
25.3198 	EXP 	whitesquare: autoDraw = True
25.3198 	EXP 	whitesquare: autoDraw = False
25.3204 	DATA 	wsqS
25.3362 	EXP 	whitesquare: autoDraw = True
25.3362 	EXP 	whitesquare: autoDraw = False
25.3368 	DATA 	wsqS
25.3534 	EXP 	whitesquare: autoDraw = True
25.3534 	EXP 	whitesquare: autoDraw = False
25.3541 	DATA 	wsqS
25.3699 	EXP 	whitesquare: autoDraw = True
25.3699 	EXP 	whitesquare: autoDraw = False
25.3706 	DATA 	wsqS
25.3868 	EXP 	whitesquare: autoDraw = True
25.3868 	EXP 	whitesquare: autoDraw = False
25.3873 	DATA 	wsqS
25.4029 	EXP 	whitesquare: autoDraw = True
25.4029 	EXP 	whitesquare: autoDraw = False
25.4036 	DATA 	wsqS
25.4202 	EXP 	whitesquare: autoDraw = True
25.4202 	EXP 	whitesquare: autoDraw = False
25.4209 	DATA 	wsqS
25.4366 	EXP 	whitesquare: autoDraw = True
25.4366 	EXP 	whitesquare: autoDraw = False
25.4373 	DATA 	wsqS
25.4540 	EXP 	whitesquare: autoDraw = True
25.4540 	EXP 	whitesquare: autoDraw = False
25.4545 	DATA 	wsqS
25.4694 	EXP 	whitesquare: autoDraw = True
25.4694 	EXP 	whitesquare: autoDraw = False
25.4700 	DATA 	wsqS
25.4864 	EXP 	whitesquare: autoDraw = True
25.4864 	EXP 	whitesquare: autoDraw = False
25.4868 	DATA 	wsqS
25.5027 	EXP 	whitesquare: autoDraw = True
25.5027 	EXP 	whitesquare: autoDraw = False
25.5032 	DATA 	wsqS
25.5197 	EXP 	whitesquare: autoDraw = True
25.5197 	EXP 	whitesquare: autoDraw = False
25.5202 	DATA 	wsqS
25.5360 	EXP 	whitesquare: autoDraw = True
25.5360 	EXP 	whitesquare: autoDraw = False
25.5365 	DATA 	wsqS
25.5534 	EXP 	whitesquare: autoDraw = True
25.5534 	EXP 	whitesquare: autoDraw = False
25.5539 	DATA 	wsqS
25.5693 	EXP 	whitesquare: autoDraw = True
25.5693 	EXP 	whitesquare: autoDraw = False
25.5698 	DATA 	wsqS
25.5866 	EXP 	whitesquare: autoDraw = True
25.5866 	EXP 	whitesquare: autoDraw = False
25.5871 	DATA 	wsqS
25.6026 	EXP 	whitesquare: autoDraw = True
25.6026 	EXP 	whitesquare: autoDraw = False
25.6031 	DATA 	wsqS
25.6196 	EXP 	whitesquare: autoDraw = True
25.6196 	EXP 	whitesquare: autoDraw = False
25.6202 	DATA 	wsqS
25.6362 	EXP 	whitesquare: autoDraw = True
25.6362 	EXP 	whitesquare: autoDraw = False
25.6367 	DATA 	wsqS
25.6531 	EXP 	whitesquare: autoDraw = True
25.6531 	EXP 	whitesquare: autoDraw = False
25.6536 	DATA 	wsqS
25.6698 	EXP 	whitesquare: autoDraw = True
25.6698 	EXP 	whitesquare: autoDraw = False
25.6703 	DATA 	wsqS
25.6866 	EXP 	whitesquare: autoDraw = True
25.6866 	EXP 	whitesquare: autoDraw = False
25.6872 	DATA 	wsqS
25.7029 	EXP 	whitesquare: autoDraw = True
25.7029 	EXP 	whitesquare: autoDraw = False
25.7034 	DATA 	wsqS
25.7195 	EXP 	whitesquare: autoDraw = True
25.7195 	EXP 	whitesquare: autoDraw = False
25.7202 	DATA 	wsqS
25.7358 	EXP 	whitesquare: autoDraw = True
25.7358 	EXP 	whitesquare: autoDraw = False
25.7365 	DATA 	wsqS
25.7532 	EXP 	whitesquare: autoDraw = True
25.7532 	EXP 	whitesquare: autoDraw = False
25.7538 	DATA 	wsqS
25.7692 	EXP 	whitesquare: autoDraw = True
25.7692 	EXP 	whitesquare: autoDraw = False
25.7700 	DATA 	wsqS
25.7868 	EXP 	whitesquare: autoDraw = True
25.7868 	EXP 	whitesquare: autoDraw = False
25.7878 	DATA 	wsqS
25.8025 	EXP 	whitesquare: autoDraw = True
25.8025 	EXP 	whitesquare: autoDraw = False
25.8031 	DATA 	wsqS
25.8196 	EXP 	whitesquare: autoDraw = True
25.8196 	EXP 	whitesquare: autoDraw = False
25.8203 	DATA 	wsqS
25.8360 	EXP 	whitesquare: autoDraw = True
25.8360 	EXP 	whitesquare: autoDraw = False
25.8367 	DATA 	wsqS
25.8528 	EXP 	whitesquare: autoDraw = True
25.8528 	EXP 	whitesquare: autoDraw = False
25.8538 	DATA 	wsqS
25.8692 	EXP 	whitesquare: autoDraw = True
25.8692 	EXP 	whitesquare: autoDraw = False
25.8699 	DATA 	wsqS
25.8863 	EXP 	whitesquare: autoDraw = True
25.8863 	EXP 	whitesquare: autoDraw = False
25.8870 	DATA 	wsqS
25.9026 	EXP 	whitesquare: autoDraw = True
25.9026 	EXP 	whitesquare: autoDraw = False
25.9033 	DATA 	wsqS
25.9196 	EXP 	whitesquare: autoDraw = True
25.9196 	EXP 	whitesquare: autoDraw = False
25.9206 	DATA 	wsqS
25.9359 	EXP 	whitesquare: autoDraw = True
25.9359 	EXP 	whitesquare: autoDraw = False
25.9366 	DATA 	wsqS
25.9529 	EXP 	whitesquare: autoDraw = True
25.9529 	EXP 	whitesquare: autoDraw = False
25.9537 	DATA 	wsqS
25.9692 	EXP 	whitesquare: autoDraw = True
25.9692 	EXP 	whitesquare: autoDraw = False
25.9701 	DATA 	wsqS
25.9864 	EXP 	whitesquare: autoDraw = True
25.9864 	EXP 	whitesquare: autoDraw = False
25.9871 	DATA 	wsqS
26.0026 	EXP 	whitesquare: autoDraw = True
26.0026 	EXP 	whitesquare: autoDraw = False
26.0033 	DATA 	wsqS
26.0196 	EXP 	whitesquare: autoDraw = True
26.0196 	EXP 	whitesquare: autoDraw = False
26.0204 	DATA 	wsqS
26.0359 	EXP 	whitesquare: autoDraw = True
26.0359 	EXP 	whitesquare: autoDraw = False
26.0367 	DATA 	wsqS
26.0530 	EXP 	whitesquare: autoDraw = True
26.0530 	EXP 	whitesquare: autoDraw = False
26.0537 	DATA 	wsqS
26.0538 	EXP 	Sound  started
27.0554 	EXP 	Set  sound=./sound/left_speak.wav
27.0555 	EXP 	Set  sound=./sound/right_speak.wav
27.0556 	EXP 	Set  sound=./sound/up_speak.wav
27.0557 	EXP 	Set  sound=./sound/down_speak.wav
27.0700 	EXP 	whitesquare: autoDraw = True
27.0700 	EXP 	whitesquare: autoDraw = False
29.5557 	EXP 	Sound  started
30.7059 	EXP 	Sound  started
31.8570 	EXP 	Sound  started
33.0069 	EXP 	Sound  started
34.1579 	EXP 	Sound  started
35.3086 	EXP 	Sound  started
38.7268 	DATA 	wsqS
38.7420 	EXP 	whitesquare: autoDraw = True
38.7427 	DATA 	wsqS
38.7590 	EXP 	whitesquare: autoDraw = True
38.7590 	EXP 	whitesquare: autoDraw = False
38.7598 	DATA 	wsqS
38.7753 	EXP 	whitesquare: autoDraw = True
38.7753 	EXP 	whitesquare: autoDraw = False
38.7761 	DATA 	wsqS
38.7924 	EXP 	whitesquare: autoDraw = True
38.7924 	EXP 	whitesquare: autoDraw = False
38.7931 	DATA 	wsqS
38.8086 	EXP 	whitesquare: autoDraw = True
38.8086 	EXP 	whitesquare: autoDraw = False
38.8094 	DATA 	wsqS
38.8261 	EXP 	whitesquare: autoDraw = True
38.8261 	EXP 	whitesquare: autoDraw = False
38.8268 	DATA 	wsqS
38.8420 	EXP 	whitesquare: autoDraw = True
38.8420 	EXP 	whitesquare: autoDraw = False
38.8427 	DATA 	wsqS
38.8590 	EXP 	whitesquare: autoDraw = True
38.8590 	EXP 	whitesquare: autoDraw = False
38.8598 	DATA 	wsqS
38.8753 	EXP 	whitesquare: autoDraw = True
38.8753 	EXP 	whitesquare: autoDraw = False
38.8761 	DATA 	wsqS
38.8925 	EXP 	whitesquare: autoDraw = True
38.8925 	EXP 	whitesquare: autoDraw = False
38.8931 	DATA 	wsqS
38.9087 	EXP 	whitesquare: autoDraw = True
38.9087 	EXP 	whitesquare: autoDraw = False
38.9095 	DATA 	wsqS
38.9258 	EXP 	whitesquare: autoDraw = True
38.9258 	EXP 	whitesquare: autoDraw = False
38.9267 	DATA 	wsqS
38.9420 	EXP 	whitesquare: autoDraw = True
38.9420 	EXP 	whitesquare: autoDraw = False
38.9428 	DATA 	wsqS
38.9591 	EXP 	whitesquare: autoDraw = True
38.9591 	EXP 	whitesquare: autoDraw = False
38.9598 	DATA 	wsqS
38.9754 	EXP 	whitesquare: autoDraw = True
38.9754 	EXP 	whitesquare: autoDraw = False
38.9762 	DATA 	wsqS
38.9924 	EXP 	whitesquare: autoDraw = True
38.9924 	EXP 	whitesquare: autoDraw = False
38.9931 	DATA 	wsqS
39.0088 	EXP 	whitesquare: autoDraw = True
39.0088 	EXP 	whitesquare: autoDraw = False
39.0094 	DATA 	wsqS
39.0258 	EXP 	whitesquare: autoDraw = True
39.0258 	EXP 	whitesquare: autoDraw = False
39.0265 	DATA 	wsqS
39.0421 	EXP 	whitesquare: autoDraw = True
39.0421 	EXP 	whitesquare: autoDraw = False
39.0430 	DATA 	wsqS
39.0591 	EXP 	whitesquare: autoDraw = True
39.0591 	EXP 	whitesquare: autoDraw = False
39.0599 	DATA 	wsqS
39.0755 	EXP 	whitesquare: autoDraw = True
39.0755 	EXP 	whitesquare: autoDraw = False
39.0765 	DATA 	wsqS
39.0925 	EXP 	whitesquare: autoDraw = True
39.0925 	EXP 	whitesquare: autoDraw = False
39.0932 	DATA 	wsqS
39.1088 	EXP 	whitesquare: autoDraw = True
39.1088 	EXP 	whitesquare: autoDraw = False
39.1095 	DATA 	wsqS
39.1258 	EXP 	whitesquare: autoDraw = True
39.1258 	EXP 	whitesquare: autoDraw = False
39.1267 	DATA 	wsqS
39.1421 	EXP 	whitesquare: autoDraw = True
39.1421 	EXP 	whitesquare: autoDraw = False
39.1428 	DATA 	wsqS
39.1593 	EXP 	whitesquare: autoDraw = True
39.1593 	EXP 	whitesquare: autoDraw = False
39.1601 	DATA 	wsqS
39.1755 	EXP 	whitesquare: autoDraw = True
39.1755 	EXP 	whitesquare: autoDraw = False
39.1762 	DATA 	wsqS
39.1925 	EXP 	whitesquare: autoDraw = True
39.1925 	EXP 	whitesquare: autoDraw = False
39.1932 	DATA 	wsqS
39.2088 	EXP 	whitesquare: autoDraw = True
39.2088 	EXP 	whitesquare: autoDraw = False
39.2096 	DATA 	wsqS
39.2258 	EXP 	whitesquare: autoDraw = True
39.2258 	EXP 	whitesquare: autoDraw = False
39.2266 	DATA 	wsqS
39.2425 	EXP 	whitesquare: autoDraw = True
39.2425 	EXP 	whitesquare: autoDraw = False
39.2432 	DATA 	wsqS
39.2592 	EXP 	whitesquare: autoDraw = True
39.2592 	EXP 	whitesquare: autoDraw = False
39.2600 	DATA 	wsqS
39.2756 	EXP 	whitesquare: autoDraw = True
39.2756 	EXP 	whitesquare: autoDraw = False
39.2763 	DATA 	wsqS
39.2926 	EXP 	whitesquare: autoDraw = True
39.2926 	EXP 	whitesquare: autoDraw = False
39.2933 	DATA 	wsqS
39.3088 	EXP 	whitesquare: autoDraw = True
39.3088 	EXP 	whitesquare: autoDraw = False
39.3097 	DATA 	wsqS
39.3259 	EXP 	whitesquare: autoDraw = True
39.3259 	EXP 	whitesquare: autoDraw = False
39.3267 	DATA 	wsqS
39.3422 	EXP 	whitesquare: autoDraw = True
39.3422 	EXP 	whitesquare: autoDraw = False
39.3430 	DATA 	wsqS
39.3593 	EXP 	whitesquare: autoDraw = True
39.3593 	EXP 	whitesquare: autoDraw = False
39.3601 	DATA 	wsqS
39.3756 	EXP 	whitesquare: autoDraw = True
39.3756 	EXP 	whitesquare: autoDraw = False
39.3763 	DATA 	wsqS
39.3928 	EXP 	whitesquare: autoDraw = True
39.3928 	EXP 	whitesquare: autoDraw = False
39.3935 	DATA 	wsqS
39.4091 	EXP 	whitesquare: autoDraw = True
39.4091 	EXP 	whitesquare: autoDraw = False
39.4097 	DATA 	wsqS
39.4260 	EXP 	whitesquare: autoDraw = True
39.4260 	EXP 	whitesquare: autoDraw = False
39.4268 	DATA 	wsqS
39.4423 	EXP 	whitesquare: autoDraw = True
39.4423 	EXP 	whitesquare: autoDraw = False
39.4431 	DATA 	wsqS
39.4593 	EXP 	whitesquare: autoDraw = True
39.4593 	EXP 	whitesquare: autoDraw = False
39.4601 	DATA 	wsqS
39.4756 	EXP 	whitesquare: autoDraw = True
39.4756 	EXP 	whitesquare: autoDraw = False
39.4764 	DATA 	wsqS
39.4927 	EXP 	whitesquare: autoDraw = True
39.4927 	EXP 	whitesquare: autoDraw = False
39.4933 	DATA 	wsqS
39.5090 	EXP 	whitesquare: autoDraw = True
39.5090 	EXP 	whitesquare: autoDraw = False
39.5098 	DATA 	wsqS
39.5260 	EXP 	whitesquare: autoDraw = True
39.5260 	EXP 	whitesquare: autoDraw = False
39.5268 	DATA 	wsqS
39.5423 	EXP 	whitesquare: autoDraw = True
39.5423 	EXP 	whitesquare: autoDraw = False
39.5431 	DATA 	wsqS
39.5593 	EXP 	whitesquare: autoDraw = True
39.5593 	EXP 	whitesquare: autoDraw = False
39.5601 	DATA 	wsqS
39.5756 	EXP 	whitesquare: autoDraw = True
39.5756 	EXP 	whitesquare: autoDraw = False
39.5765 	DATA 	wsqS
39.5927 	EXP 	whitesquare: autoDraw = True
39.5927 	EXP 	whitesquare: autoDraw = False
39.5934 	DATA 	wsqS
39.6090 	EXP 	whitesquare: autoDraw = True
39.6090 	EXP 	whitesquare: autoDraw = False
39.6097 	DATA 	wsqS
39.6261 	EXP 	whitesquare: autoDraw = True
39.6261 	EXP 	whitesquare: autoDraw = False
39.6268 	DATA 	wsqS
39.6426 	EXP 	whitesquare: autoDraw = True
39.6426 	EXP 	whitesquare: autoDraw = False
39.6433 	DATA 	wsqS
39.6597 	EXP 	whitesquare: autoDraw = True
39.6597 	EXP 	whitesquare: autoDraw = False
39.6605 	DATA 	wsqS
39.6758 	EXP 	whitesquare: autoDraw = True
39.6758 	EXP 	whitesquare: autoDraw = False
39.6765 	DATA 	wsqS
39.6928 	EXP 	whitesquare: autoDraw = True
39.6928 	EXP 	whitesquare: autoDraw = False
39.6935 	DATA 	wsqS
39.7090 	EXP 	whitesquare: autoDraw = True
39.7090 	EXP 	whitesquare: autoDraw = False
39.7098 	DATA 	wsqS
39.7261 	EXP 	whitesquare: autoDraw = True
39.7261 	EXP 	whitesquare: autoDraw = False
39.7269 	DATA 	wsqS
39.7425 	EXP 	whitesquare: autoDraw = True
39.7425 	EXP 	whitesquare: autoDraw = False
39.7432 	DATA 	wsqS
39.7594 	EXP 	whitesquare: autoDraw = True
39.7594 	EXP 	whitesquare: autoDraw = False
39.7602 	DATA 	wsqS
39.7759 	EXP 	whitesquare: autoDraw = True
39.7759 	EXP 	whitesquare: autoDraw = False
39.7767 	DATA 	wsqS
39.7931 	EXP 	whitesquare: autoDraw = True
39.7931 	EXP 	whitesquare: autoDraw = False
39.7936 	DATA 	wsqS
39.8092 	EXP 	whitesquare: autoDraw = True
39.8092 	EXP 	whitesquare: autoDraw = False
39.8099 	DATA 	wsqS
39.8261 	EXP 	whitesquare: autoDraw = True
39.8261 	EXP 	whitesquare: autoDraw = False
39.8269 	DATA 	wsqS
39.8424 	EXP 	whitesquare: autoDraw = True
39.8424 	EXP 	whitesquare: autoDraw = False
39.8431 	DATA 	wsqS
39.8595 	EXP 	whitesquare: autoDraw = True
39.8595 	EXP 	whitesquare: autoDraw = False
39.8604 	DATA 	wsqS
39.8758 	EXP 	whitesquare: autoDraw = True
39.8758 	EXP 	whitesquare: autoDraw = False
39.8766 	DATA 	wsqS
39.8929 	EXP 	whitesquare: autoDraw = True
39.8929 	EXP 	whitesquare: autoDraw = False
39.8936 	DATA 	wsqS
39.9092 	EXP 	whitesquare: autoDraw = True
39.9092 	EXP 	whitesquare: autoDraw = False
39.9098 	DATA 	wsqS
39.9263 	EXP 	whitesquare: autoDraw = True
39.9263 	EXP 	whitesquare: autoDraw = False
39.9269 	DATA 	wsqS
39.9425 	EXP 	whitesquare: autoDraw = True
39.9425 	EXP 	whitesquare: autoDraw = False
39.9432 	DATA 	wsqS
39.9596 	EXP 	whitesquare: autoDraw = True
39.9596 	EXP 	whitesquare: autoDraw = False
39.9604 	DATA 	wsqS
39.9759 	EXP 	whitesquare: autoDraw = True
39.9759 	EXP 	whitesquare: autoDraw = False
39.9767 	DATA 	wsqS
39.9929 	EXP 	whitesquare: autoDraw = True
39.9929 	EXP 	whitesquare: autoDraw = False
39.9936 	DATA 	wsqS
40.0093 	EXP 	whitesquare: autoDraw = True
40.0093 	EXP 	whitesquare: autoDraw = False
40.0101 	DATA 	wsqS
40.0262 	EXP 	whitesquare: autoDraw = True
40.0262 	EXP 	whitesquare: autoDraw = False
40.0270 	DATA 	wsqS
40.0426 	EXP 	whitesquare: autoDraw = True
40.0426 	EXP 	whitesquare: autoDraw = False
40.0433 	DATA 	wsqS
40.0596 	EXP 	whitesquare: autoDraw = True
40.0596 	EXP 	whitesquare: autoDraw = False
40.0603 	DATA 	wsqS
40.0759 	EXP 	whitesquare: autoDraw = True
40.0759 	EXP 	whitesquare: autoDraw = False
40.0768 	DATA 	wsqS
40.0929 	EXP 	whitesquare: autoDraw = True
40.0929 	EXP 	whitesquare: autoDraw = False
40.0937 	DATA 	wsqS
40.1094 	EXP 	whitesquare: autoDraw = True
40.1094 	EXP 	whitesquare: autoDraw = False
40.1101 	DATA 	wsqS
40.1272 	EXP 	whitesquare: autoDraw = True
40.1272 	EXP 	whitesquare: autoDraw = False
40.1277 	DATA 	wsqS
40.1430 	EXP 	whitesquare: autoDraw = True
40.1430 	EXP 	whitesquare: autoDraw = False
40.1434 	DATA 	wsqS
40.1599 	EXP 	whitesquare: autoDraw = True
40.1599 	EXP 	whitesquare: autoDraw = False
40.1604 	DATA 	wsqS
40.1764 	EXP 	whitesquare: autoDraw = True
40.1764 	EXP 	whitesquare: autoDraw = False
40.1770 	DATA 	wsqS
40.1932 	EXP 	whitesquare: autoDraw = True
40.1932 	EXP 	whitesquare: autoDraw = False
40.1938 	DATA 	wsqS
40.2096 	EXP 	whitesquare: autoDraw = True
40.2096 	EXP 	whitesquare: autoDraw = False
40.2101 	DATA 	wsqS
40.2267 	EXP 	whitesquare: autoDraw = True
40.2267 	EXP 	whitesquare: autoDraw = False
40.2272 	DATA 	wsqS
40.2428 	EXP 	whitesquare: autoDraw = True
40.2428 	EXP 	whitesquare: autoDraw = False
40.2433 	DATA 	wsqS
40.2600 	EXP 	whitesquare: autoDraw = True
40.2600 	EXP 	whitesquare: autoDraw = False
40.2604 	DATA 	wsqS
40.2762 	EXP 	whitesquare: autoDraw = True
40.2762 	EXP 	whitesquare: autoDraw = False
40.2767 	DATA 	wsqS
40.2932 	EXP 	whitesquare: autoDraw = True
40.2932 	EXP 	whitesquare: autoDraw = False
40.2937 	DATA 	wsqS
40.3099 	EXP 	whitesquare: autoDraw = True
40.3099 	EXP 	whitesquare: autoDraw = False
40.3105 	DATA 	wsqS
40.3269 	EXP 	whitesquare: autoDraw = True
40.3269 	EXP 	whitesquare: autoDraw = False
40.3276 	DATA 	wsqS
40.3430 	EXP 	whitesquare: autoDraw = True
40.3430 	EXP 	whitesquare: autoDraw = False
40.3434 	DATA 	wsqS
40.3600 	EXP 	whitesquare: autoDraw = True
40.3600 	EXP 	whitesquare: autoDraw = False
40.3604 	DATA 	wsqS
40.3766 	EXP 	whitesquare: autoDraw = True
40.3766 	EXP 	whitesquare: autoDraw = False
40.3770 	DATA 	wsqS
40.3936 	EXP 	whitesquare: autoDraw = True
40.3936 	EXP 	whitesquare: autoDraw = False
40.3940 	DATA 	wsqS
40.4100 	EXP 	whitesquare: autoDraw = True
40.4100 	EXP 	whitesquare: autoDraw = False
40.4107 	DATA 	wsqS
40.4272 	EXP 	whitesquare: autoDraw = True
40.4272 	EXP 	whitesquare: autoDraw = False
40.4279 	DATA 	wsqS
40.4434 	EXP 	whitesquare: autoDraw = True
40.4434 	EXP 	whitesquare: autoDraw = False
40.4441 	DATA 	wsqS
40.4605 	EXP 	whitesquare: autoDraw = True
40.4605 	EXP 	whitesquare: autoDraw = False
40.4611 	DATA 	wsqS
40.4769 	EXP 	whitesquare: autoDraw = True
40.4769 	EXP 	whitesquare: autoDraw = False
40.4776 	DATA 	wsqS
40.4937 	EXP 	whitesquare: autoDraw = True
40.4937 	EXP 	whitesquare: autoDraw = False
40.4943 	DATA 	wsqS
40.5101 	EXP 	whitesquare: autoDraw = True
40.5101 	EXP 	whitesquare: autoDraw = False
40.5108 	DATA 	wsqS
40.5278 	EXP 	whitesquare: autoDraw = True
40.5278 	EXP 	whitesquare: autoDraw = False
40.5285 	DATA 	wsqS
40.5432 	EXP 	whitesquare: autoDraw = True
40.5432 	EXP 	whitesquare: autoDraw = False
40.5437 	DATA 	wsqS
40.5605 	EXP 	whitesquare: autoDraw = True
40.5605 	EXP 	whitesquare: autoDraw = False
