6.3482 	WARNING 	User requested fullscreen with size [1024  768], but screen is actually [1280, 800]. Using actual size
7.8596 	EXP 	Created esc = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, name='esc', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text="End of test\n\nPress 'esc'", units='norm', win=Window(...), wrapWidth=1)
7.8897 	EXP 	intro_text: autoDraw = True
7.8897 	EXP 	whitesquare: autoDraw = True
8.8985 	DATA 	Keypress: space
8.9216 	EXP 	intro_text: autoDraw = False
8.9216 	EXP 	whitesquare: autoDraw = False
8.9216 	EXP 	intro_text: autoDraw = True
9.2415 	DATA 	Keypress: space
9.2553 	EXP 	intro_text: autoDraw = False
9.2553 	EXP 	open_text: autoDraw = True
13.2404 	DATA 	wsqS
13.2577 	EXP 	open_text: autoDraw = False
13.2577 	EXP 	fixation: autoDraw = True
13.2577 	EXP 	whitesquare: autoDraw = True
13.2735 	EXP 	whitesquare: autoDraw = False
13.2906 	EXP 	whitesquare: autoDraw = False
13.3071 	EXP 	whitesquare: autoDraw = False
13.3241 	EXP 	whitesquare: autoDraw = False
13.3402 	EXP 	whitesquare: autoDraw = False
13.3575 	EXP 	whitesquare: autoDraw = False
13.3736 	EXP 	whitesquare: autoDraw = False
13.3906 	EXP 	whitesquare: autoDraw = False
13.4072 	EXP 	whitesquare: autoDraw = False
13.4240 	EXP 	whitesquare: autoDraw = False
13.4401 	EXP 	whitesquare: autoDraw = False
13.4575 	EXP 	whitesquare: autoDraw = False
13.4735 	EXP 	whitesquare: autoDraw = False
13.4907 	EXP 	whitesquare: autoDraw = False
13.5072 	EXP 	whitesquare: autoDraw = False
13.5242 	EXP 	whitesquare: autoDraw = False
13.5403 	EXP 	whitesquare: autoDraw = False
13.5575 	EXP 	whitesquare: autoDraw = False
13.5735 	EXP 	whitesquare: autoDraw = False
13.5907 	EXP 	whitesquare: autoDraw = False
13.6072 	EXP 	whitesquare: autoDraw = False
13.6241 	EXP 	whitesquare: autoDraw = False
13.6403 	EXP 	whitesquare: autoDraw = False
13.6575 	EXP 	whitesquare: autoDraw = False
13.6738 	EXP 	whitesquare: autoDraw = False
13.6907 	EXP 	whitesquare: autoDraw = False
13.7072 	EXP 	whitesquare: autoDraw = False
13.7242 	EXP 	whitesquare: autoDraw = False
13.7402 	EXP 	whitesquare: autoDraw = False
13.7576 	EXP 	whitesquare: autoDraw = False
13.7737 	EXP 	whitesquare: autoDraw = False
13.7908 	EXP 	whitesquare: autoDraw = False
13.8073 	EXP 	whitesquare: autoDraw = False
13.8242 	EXP 	whitesquare: autoDraw = False
13.8404 	EXP 	whitesquare: autoDraw = False
13.8578 	EXP 	whitesquare: autoDraw = False
13.8740 	EXP 	whitesquare: autoDraw = False
13.8909 	EXP 	whitesquare: autoDraw = False
13.9073 	EXP 	whitesquare: autoDraw = False
13.9244 	EXP 	whitesquare: autoDraw = False
13.9404 	EXP 	whitesquare: autoDraw = False
13.9578 	EXP 	whitesquare: autoDraw = False
13.9738 	EXP 	whitesquare: autoDraw = False
13.9908 	EXP 	whitesquare: autoDraw = False
14.0075 	EXP 	whitesquare: autoDraw = False
14.0246 	EXP 	whitesquare: autoDraw = False
14.0404 	EXP 	whitesquare: autoDraw = False
14.0579 	EXP 	whitesquare: autoDraw = False
14.0737 	EXP 	whitesquare: autoDraw = False
14.0910 	EXP 	whitesquare: autoDraw = False
14.1074 	EXP 	whitesquare: autoDraw = False
14.1244 	EXP 	whitesquare: autoDraw = False
14.1405 	EXP 	whitesquare: autoDraw = False
14.1580 	EXP 	whitesquare: autoDraw = False
14.1743 	EXP 	whitesquare: autoDraw = False
14.1909 	EXP 	whitesquare: autoDraw = False
14.2075 	EXP 	whitesquare: autoDraw = False
14.2244 	EXP 	whitesquare: autoDraw = False
14.2405 	EXP 	whitesquare: autoDraw = False
14.2579 	EXP 	whitesquare: autoDraw = False
14.2740 	EXP 	whitesquare: autoDraw = False
14.2909 	EXP 	whitesquare: autoDraw = False
14.3074 	EXP 	whitesquare: autoDraw = False
14.3244 	EXP 	whitesquare: autoDraw = False
14.3406 	EXP 	whitesquare: autoDraw = False
14.3580 	EXP 	whitesquare: autoDraw = False
14.3741 	EXP 	whitesquare: autoDraw = False
14.3910 	EXP 	whitesquare: autoDraw = False
14.4077 	EXP 	whitesquare: autoDraw = False
14.4245 	EXP 	whitesquare: autoDraw = False
14.4406 	EXP 	whitesquare: autoDraw = False
14.4580 	EXP 	whitesquare: autoDraw = False
14.4738 	EXP 	whitesquare: autoDraw = False
14.4911 	EXP 	whitesquare: autoDraw = False
14.5078 	EXP 	whitesquare: autoDraw = False
14.5245 	EXP 	whitesquare: autoDraw = False
14.5406 	EXP 	whitesquare: autoDraw = False
14.5582 	EXP 	whitesquare: autoDraw = False
14.5738 	EXP 	whitesquare: autoDraw = False
14.5911 	EXP 	whitesquare: autoDraw = False
14.6076 	EXP 	whitesquare: autoDraw = False
14.6245 	EXP 	whitesquare: autoDraw = False
14.6408 	EXP 	whitesquare: autoDraw = False
14.6581 	EXP 	whitesquare: autoDraw = False
14.6740 	EXP 	whitesquare: autoDraw = False
14.6911 	EXP 	whitesquare: autoDraw = False
14.7076 	EXP 	whitesquare: autoDraw = False
14.7251 	EXP 	whitesquare: autoDraw = False
14.7408 	EXP 	whitesquare: autoDraw = False
14.7581 	EXP 	whitesquare: autoDraw = False
14.7740 	EXP 	whitesquare: autoDraw = False
14.7919 	EXP 	whitesquare: autoDraw = False
14.8077 	EXP 	whitesquare: autoDraw = False
14.8249 	EXP 	whitesquare: autoDraw = False
14.8411 	EXP 	whitesquare: autoDraw = False
14.8584 	EXP 	whitesquare: autoDraw = False
14.8741 	EXP 	whitesquare: autoDraw = False
14.8912 	EXP 	whitesquare: autoDraw = False
14.9076 	EXP 	whitesquare: autoDraw = False
14.9247 	EXP 	whitesquare: autoDraw = False
14.9408 	EXP 	whitesquare: autoDraw = False
14.9584 	EXP 	whitesquare: autoDraw = False
14.9741 	EXP 	whitesquare: autoDraw = False
14.9913 	EXP 	whitesquare: autoDraw = False
15.0078 	EXP 	whitesquare: autoDraw = False
15.0248 	EXP 	whitesquare: autoDraw = False
15.0407 	EXP 	whitesquare: autoDraw = False
15.0584 	EXP 	whitesquare: autoDraw = False
15.0741 	EXP 	whitesquare: autoDraw = False
15.0914 	EXP 	whitesquare: autoDraw = False
15.1077 	EXP 	whitesquare: autoDraw = False
15.1249 	EXP 	whitesquare: autoDraw = False
15.1408 	EXP 	whitesquare: autoDraw = False
15.1581 	EXP 	whitesquare: autoDraw = False
15.1742 	EXP 	whitesquare: autoDraw = False
15.1912 	EXP 	whitesquare: autoDraw = False
15.2080 	EXP 	whitesquare: autoDraw = False
15.2248 	EXP 	whitesquare: autoDraw = False
15.2409 	EXP 	whitesquare: autoDraw = False
15.2584 	EXP 	whitesquare: autoDraw = False
15.2743 	EXP 	whitesquare: autoDraw = False
15.2912 	EXP 	whitesquare: autoDraw = False
15.3079 	EXP 	whitesquare: autoDraw = False
15.3248 	EXP 	whitesquare: autoDraw = False
15.3407 	EXP 	whitesquare: autoDraw = False
15.3583 	EXP 	whitesquare: autoDraw = False
15.3740 	EXP 	whitesquare: autoDraw = False
15.3914 	EXP 	whitesquare: autoDraw = False
15.4079 	EXP 	whitesquare: autoDraw = False
15.4249 	EXP 	whitesquare: autoDraw = False
15.4410 	EXP 	whitesquare: autoDraw = False
15.4584 	EXP 	whitesquare: autoDraw = False
15.4743 	EXP 	whitesquare: autoDraw = False
15.4915 	EXP 	whitesquare: autoDraw = False
15.5079 	EXP 	whitesquare: autoDraw = False
15.5249 	EXP 	whitesquare: autoDraw = False
15.5410 	EXP 	whitesquare: autoDraw = False
15.5585 	EXP 	whitesquare: autoDraw = False
15.5742 	EXP 	whitesquare: autoDraw = False
15.5915 	EXP 	whitesquare: autoDraw = False
15.6080 	EXP 	whitesquare: autoDraw = False
15.6252 	EXP 	whitesquare: autoDraw = False
15.6409 	EXP 	whitesquare: autoDraw = False
15.6586 	EXP 	whitesquare: autoDraw = False
15.6743 	EXP 	whitesquare: autoDraw = False
15.6914 	EXP 	whitesquare: autoDraw = False
15.7080 	EXP 	whitesquare: autoDraw = False
15.7251 	EXP 	whitesquare: autoDraw = False
15.7411 	EXP 	whitesquare: autoDraw = False
15.7584 	EXP 	whitesquare: autoDraw = False
15.7744 	EXP 	whitesquare: autoDraw = False
15.7915 	EXP 	whitesquare: autoDraw = False
15.8082 	EXP 	whitesquare: autoDraw = False
15.8252 	EXP 	whitesquare: autoDraw = False
15.8410 	EXP 	whitesquare: autoDraw = False
15.8586 	EXP 	whitesquare: autoDraw = False
15.8743 	EXP 	whitesquare: autoDraw = False
15.8916 	EXP 	whitesquare: autoDraw = False
15.9081 	EXP 	whitesquare: autoDraw = False
15.9253 	EXP 	whitesquare: autoDraw = False
15.9411 	EXP 	whitesquare: autoDraw = False
15.9585 	EXP 	whitesquare: autoDraw = False
15.9745 	EXP 	whitesquare: autoDraw = False
15.9917 	EXP 	whitesquare: autoDraw = False
16.0081 	EXP 	whitesquare: autoDraw = False
16.0251 	EXP 	whitesquare: autoDraw = False
16.0410 	EXP 	whitesquare: autoDraw = False
16.0588 	EXP 	whitesquare: autoDraw = False
16.0744 	EXP 	whitesquare: autoDraw = False
16.0918 	EXP 	whitesquare: autoDraw = False
16.1082 	EXP 	whitesquare: autoDraw = False
16.1252 	EXP 	whitesquare: autoDraw = False
16.1409 	EXP 	whitesquare: autoDraw = False
16.1588 	EXP 	whitesquare: autoDraw = False
16.1744 	EXP 	whitesquare: autoDraw = False
16.1917 	EXP 	whitesquare: autoDraw = False
16.2083 	EXP 	whitesquare: autoDraw = False
16.2253 	EXP 	whitesquare: autoDraw = False
16.2412 	EXP 	whitesquare: autoDraw = False
16.2588 	EXP 	whitesquare: autoDraw = False
16.2748 	EXP 	whitesquare: autoDraw = False
16.2917 	EXP 	whitesquare: autoDraw = False
16.3083 	EXP 	whitesquare: autoDraw = False
16.3256 	EXP 	whitesquare: autoDraw = False
16.3412 	EXP 	whitesquare: autoDraw = False
16.3592 	EXP 	whitesquare: autoDraw = False
16.3745 	EXP 	whitesquare: autoDraw = False
16.3918 	EXP 	whitesquare: autoDraw = False
16.4083 	EXP 	whitesquare: autoDraw = False
16.4253 	EXP 	whitesquare: autoDraw = False
16.4412 	EXP 	whitesquare: autoDraw = False
16.4586 	EXP 	whitesquare: autoDraw = False
16.4745 	EXP 	whitesquare: autoDraw = False
16.4918 	EXP 	whitesquare: autoDraw = False
16.5085 	EXP 	whitesquare: autoDraw = False
16.5254 	EXP 	whitesquare: autoDraw = False
16.5413 	EXP 	whitesquare: autoDraw = False
16.5589 	EXP 	whitesquare: autoDraw = False
16.5746 	EXP 	whitesquare: autoDraw = False
16.5917 	EXP 	whitesquare: autoDraw = False
16.6085 	EXP 	whitesquare: autoDraw = False
16.6255 	EXP 	whitesquare: autoDraw = False
16.6413 	EXP 	whitesquare: autoDraw = False
16.6590 	EXP 	whitesquare: autoDraw = False
16.6746 	EXP 	whitesquare: autoDraw = False
16.6917 	EXP 	whitesquare: autoDraw = False
16.7083 	EXP 	whitesquare: autoDraw = False
16.7253 	EXP 	whitesquare: autoDraw = False
16.7413 	EXP 	whitesquare: autoDraw = False
16.7588 	EXP 	whitesquare: autoDraw = False
16.7752 	EXP 	whitesquare: autoDraw = False
16.7920 	EXP 	whitesquare: autoDraw = False
16.8088 	EXP 	whitesquare: autoDraw = False
16.8260 	EXP 	whitesquare: autoDraw = False
16.8417 	EXP 	whitesquare: autoDraw = False
16.8594 	EXP 	whitesquare: autoDraw = False
16.8751 	EXP 	whitesquare: autoDraw = False
16.8923 	EXP 	whitesquare: autoDraw = False
16.9083 	EXP 	whitesquare: autoDraw = False
16.9271 	EXP 	whitesquare: autoDraw = False
16.9416 	EXP 	whitesquare: autoDraw = False
16.9593 	EXP 	whitesquare: autoDraw = False
16.9750 	EXP 	whitesquare: autoDraw = False
16.9923 	EXP 	whitesquare: autoDraw = False
17.0090 	EXP 	whitesquare: autoDraw = False
17.0258 	EXP 	whitesquare: autoDraw = False
17.0417 	EXP 	whitesquare: autoDraw = False
17.0595 	EXP 	whitesquare: autoDraw = False
17.0757 	EXP 	whitesquare: autoDraw = False
17.0924 	EXP 	whitesquare: autoDraw = False
17.1100 	EXP 	whitesquare: autoDraw = False
17.1257 	EXP 	whitesquare: autoDraw = False
17.1421 	EXP 	whitesquare: autoDraw = False
17.1603 	EXP 	whitesquare: autoDraw = False
17.1750 	EXP 	whitesquare: autoDraw = False
17.1921 	EXP 	whitesquare: autoDraw = False
17.2091 	EXP 	whitesquare: autoDraw = False
17.2260 	EXP 	whitesquare: autoDraw = False
17.2419 	EXP 	whitesquare: autoDraw = False
17.2604 	EXP 	whitesquare: autoDraw = False
17.2750 	EXP 	whitesquare: autoDraw = False
17.2925 	EXP 	whitesquare: autoDraw = False
17.3090 	EXP 	whitesquare: autoDraw = False
17.3261 	EXP 	whitesquare: autoDraw = False
17.3423 	EXP 	whitesquare: autoDraw = False
17.3600 	EXP 	whitesquare: autoDraw = False
17.3751 	EXP 	whitesquare: autoDraw = False
17.3928 	EXP 	whitesquare: autoDraw = False
17.4093 	EXP 	whitesquare: autoDraw = False
17.4264 	EXP 	whitesquare: autoDraw = False
17.4420 	EXP 	whitesquare: autoDraw = False
17.4597 	EXP 	whitesquare: autoDraw = False
17.4753 	EXP 	whitesquare: autoDraw = False
17.4925 	EXP 	whitesquare: autoDraw = False
17.5088 	EXP 	whitesquare: autoDraw = False
17.5259 	EXP 	whitesquare: autoDraw = False
17.5418 	EXP 	whitesquare: autoDraw = False
17.5597 	EXP 	whitesquare: autoDraw = False
17.5756 	EXP 	whitesquare: autoDraw = False
17.5924 	EXP 	whitesquare: autoDraw = False
17.6094 	EXP 	whitesquare: autoDraw = False
17.6264 	EXP 	whitesquare: autoDraw = False
17.6419 	EXP 	whitesquare: autoDraw = False
17.6599 	EXP 	whitesquare: autoDraw = False
17.6755 	EXP 	whitesquare: autoDraw = False
17.6933 	EXP 	whitesquare: autoDraw = False
17.7094 	EXP 	whitesquare: autoDraw = False
17.7265 	EXP 	whitesquare: autoDraw = False
17.7421 	EXP 	whitesquare: autoDraw = False
17.7597 	EXP 	whitesquare: autoDraw = False
17.7752 	EXP 	whitesquare: autoDraw = False
17.7921 	EXP 	whitesquare: autoDraw = False
17.8095 	EXP 	whitesquare: autoDraw = False
17.8258 	EXP 	whitesquare: autoDraw = False
17.8419 	EXP 	whitesquare: autoDraw = False
17.8596 	EXP 	whitesquare: autoDraw = False
17.8751 	EXP 	whitesquare: autoDraw = False
17.8923 	EXP 	whitesquare: autoDraw = False
17.9089 	EXP 	whitesquare: autoDraw = False
17.9260 	EXP 	whitesquare: autoDraw = False
17.9418 	EXP 	whitesquare: autoDraw = False
17.9602 	EXP 	whitesquare: autoDraw = False
17.9753 	EXP 	whitesquare: autoDraw = False
17.9926 	EXP 	whitesquare: autoDraw = False
18.0096 	EXP 	whitesquare: autoDraw = False
18.0258 	EXP 	whitesquare: autoDraw = False
18.0418 	EXP 	whitesquare: autoDraw = False
18.0595 	EXP 	whitesquare: autoDraw = False
18.0754 	EXP 	whitesquare: autoDraw = False
18.0923 	EXP 	whitesquare: autoDraw = False
18.1091 	EXP 	whitesquare: autoDraw = False
18.1263 	EXP 	whitesquare: autoDraw = False
18.1418 	EXP 	whitesquare: autoDraw = False
18.1602 	EXP 	whitesquare: autoDraw = False
18.1754 	EXP 	whitesquare: autoDraw = False
18.1924 	EXP 	whitesquare: autoDraw = False
18.2092 	EXP 	whitesquare: autoDraw = False
18.2261 	EXP 	whitesquare: autoDraw = False
18.2419 	EXP 	whitesquare: autoDraw = False
18.2435 	EXP 	Set  sound=./sound/open_speak.wav
18.2596 	EXP 	whitesquare: autoDraw = False
18.2596 	EXP 	fixation: autoDraw = False
18.2596 	EXP 	open_text: autoDraw = False
18.2596 	EXP 	fixation: autoDraw = False
18.2596 	EXP 	close_text: autoDraw = True
22.2621 	DATA 	wsqS
22.2784 	EXP 	close_text: autoDraw = False
22.2784 	EXP 	blank: autoDraw = True
22.2784 	EXP 	whitesquare: autoDraw = True
22.2944 	EXP 	whitesquare: autoDraw = False
22.3119 	EXP 	whitesquare: autoDraw = False
22.3277 	EXP 	whitesquare: autoDraw = False
22.3450 	EXP 	whitesquare: autoDraw = False
22.3622 	EXP 	whitesquare: autoDraw = False
22.3784 	EXP 	whitesquare: autoDraw = False
22.3950 	EXP 	whitesquare: autoDraw = False
22.4122 	EXP 	whitesquare: autoDraw = False
22.4279 	EXP 	whitesquare: autoDraw = False
22.4450 	EXP 	whitesquare: autoDraw = False
22.4615 	EXP 	whitesquare: autoDraw = False
22.4782 	EXP 	whitesquare: autoDraw = False
22.4944 	EXP 	whitesquare: autoDraw = False
22.5122 	EXP 	whitesquare: autoDraw = False
22.5276 	EXP 	whitesquare: autoDraw = False
22.5450 	EXP 	whitesquare: autoDraw = False
22.5616 	EXP 	whitesquare: autoDraw = False
22.5785 	EXP 	whitesquare: autoDraw = False
22.5946 	EXP 	whitesquare: autoDraw = False
22.6120 	EXP 	whitesquare: autoDraw = False
22.6284 	EXP 	whitesquare: autoDraw = False
22.6450 	EXP 	whitesquare: autoDraw = False
22.6612 	EXP 	whitesquare: autoDraw = False
22.6788 	EXP 	whitesquare: autoDraw = False
22.6945 	EXP 	whitesquare: autoDraw = False
22.7121 	EXP 	whitesquare: autoDraw = False
22.7280 	EXP 	whitesquare: autoDraw = False
22.7455 	EXP 	whitesquare: autoDraw = False
22.7613 	EXP 	whitesquare: autoDraw = False
22.7784 	EXP 	whitesquare: autoDraw = False
22.7943 	EXP 	whitesquare: autoDraw = False
22.8120 	EXP 	whitesquare: autoDraw = False
22.8276 	EXP 	whitesquare: autoDraw = False
22.8446 	EXP 	whitesquare: autoDraw = False
22.8614 	EXP 	whitesquare: autoDraw = False
22.8785 	EXP 	whitesquare: autoDraw = False
22.8942 	EXP 	whitesquare: autoDraw = False
22.9119 	EXP 	whitesquare: autoDraw = False
22.9278 	EXP 	whitesquare: autoDraw = False
22.9446 	EXP 	whitesquare: autoDraw = False
22.9615 	EXP 	whitesquare: autoDraw = False
22.9784 	EXP 	whitesquare: autoDraw = False
22.9942 	EXP 	whitesquare: autoDraw = False
23.0119 	EXP 	whitesquare: autoDraw = False
23.0279 	EXP 	whitesquare: autoDraw = False
23.0450 	EXP 	whitesquare: autoDraw = False
23.0616 	EXP 	whitesquare: autoDraw = False
23.0785 	EXP 	whitesquare: autoDraw = False
23.0944 	EXP 	whitesquare: autoDraw = False
23.1121 	EXP 	whitesquare: autoDraw = False
23.1278 	EXP 	whitesquare: autoDraw = False
23.1448 	EXP 	whitesquare: autoDraw = False
23.1618 	EXP 	whitesquare: autoDraw = False
23.1785 	EXP 	whitesquare: autoDraw = False
23.1945 	EXP 	whitesquare: autoDraw = False
23.2123 	EXP 	whitesquare: autoDraw = False
23.2278 	EXP 	whitesquare: autoDraw = False
23.2447 	EXP 	whitesquare: autoDraw = False
23.2615 	EXP 	whitesquare: autoDraw = False
23.2784 	EXP 	whitesquare: autoDraw = False
23.2944 	EXP 	whitesquare: autoDraw = False
23.3121 	EXP 	whitesquare: autoDraw = False
23.3279 	EXP 	whitesquare: autoDraw = False
23.3449 	EXP 	whitesquare: autoDraw = False
23.3616 	EXP 	whitesquare: autoDraw = False
23.3783 	EXP 	whitesquare: autoDraw = False
23.3947 	EXP 	whitesquare: autoDraw = False
23.4122 	EXP 	whitesquare: autoDraw = False
23.4282 	EXP 	whitesquare: autoDraw = False
23.4450 	EXP 	whitesquare: autoDraw = False
23.4618 	EXP 	whitesquare: autoDraw = False
23.4787 	EXP 	whitesquare: autoDraw = False
23.4946 	EXP 	whitesquare: autoDraw = False
23.5124 	EXP 	whitesquare: autoDraw = False
23.5279 	EXP 	whitesquare: autoDraw = False
