5.4905 	WARNING 	User requested fullscreen with size [1024  768], but screen is actually [1280, 800]. Using actual size
12.6746 	EXP 	whitesquare: autoDraw = True
12.6746 	EXP 	whitesquare: autoDraw = False
12.6755 	DATA 	wsqS
12.6916 	EXP 	whitesquare: autoDraw = True
12.6916 	EXP 	whitesquare: autoDraw = False
12.6924 	DATA 	wsqS
12.7080 	EXP 	whitesquare: autoDraw = True
12.7080 	EXP 	whitesquare: autoDraw = False
12.7088 	DATA 	wsqS
12.7249 	EXP 	whitesquare: autoDraw = True
12.7249 	EXP 	whitesquare: autoDraw = False
12.7258 	DATA 	wsqS
12.7412 	EXP 	whitesquare: autoDraw = True
12.7412 	EXP 	whitesquare: autoDraw = False
12.7420 	DATA 	wsqS
12.7583 	EXP 	whitesquare: autoDraw = True
12.7583 	EXP 	whitesquare: autoDraw = False
12.7591 	DATA 	wsqS
12.7748 	EXP 	whitesquare: autoDraw = True
12.7748 	EXP 	whitesquare: autoDraw = False
12.7755 	DATA 	wsqS
12.7917 	EXP 	whitesquare: autoDraw = True
12.7917 	EXP 	whitesquare: autoDraw = False
12.7926 	DATA 	wsqS
12.8080 	EXP 	whitesquare: autoDraw = True
12.8080 	EXP 	whitesquare: autoDraw = False
12.8088 	DATA 	wsqS
12.8251 	EXP 	whitesquare: autoDraw = True
12.8251 	EXP 	whitesquare: autoDraw = False
12.8258 	DATA 	wsqS
12.8413 	EXP 	whitesquare: autoDraw = True
12.8413 	EXP 	whitesquare: autoDraw = False
12.8420 	DATA 	wsqS
12.8584 	EXP 	whitesquare: autoDraw = True
12.8584 	EXP 	whitesquare: autoDraw = False
12.8591 	DATA 	wsqS
12.8747 	EXP 	whitesquare: autoDraw = True
12.8747 	EXP 	whitesquare: autoDraw = False
12.8754 	DATA 	wsqS
12.8917 	EXP 	whitesquare: autoDraw = True
12.8917 	EXP 	whitesquare: autoDraw = False
12.8925 	DATA 	wsqS
12.9081 	EXP 	whitesquare: autoDraw = True
12.9081 	EXP 	whitesquare: autoDraw = False
12.9087 	DATA 	wsqS
12.9250 	EXP 	whitesquare: autoDraw = True
12.9250 	EXP 	whitesquare: autoDraw = False
12.9258 	DATA 	wsqS
12.9414 	EXP 	whitesquare: autoDraw = True
12.9414 	EXP 	whitesquare: autoDraw = False
12.9421 	DATA 	wsqS
12.9586 	EXP 	whitesquare: autoDraw = True
12.9586 	EXP 	whitesquare: autoDraw = False
12.9592 	DATA 	wsqS
12.9748 	EXP 	whitesquare: autoDraw = True
12.9748 	EXP 	whitesquare: autoDraw = False
12.9755 	DATA 	wsqS
12.9918 	EXP 	whitesquare: autoDraw = True
12.9918 	EXP 	whitesquare: autoDraw = False
12.9925 	DATA 	wsqS
13.0080 	EXP 	whitesquare: autoDraw = True
13.0080 	EXP 	whitesquare: autoDraw = False
13.0088 	DATA 	wsqS
13.0250 	EXP 	whitesquare: autoDraw = True
13.0250 	EXP 	whitesquare: autoDraw = False
13.0259 	DATA 	wsqS
13.0414 	EXP 	whitesquare: autoDraw = True
13.0414 	EXP 	whitesquare: autoDraw = False
13.0422 	DATA 	wsqS
13.0589 	EXP 	whitesquare: autoDraw = True
13.0589 	EXP 	whitesquare: autoDraw = False
13.0595 	DATA 	wsqS
13.0747 	EXP 	whitesquare: autoDraw = True
13.0747 	EXP 	whitesquare: autoDraw = False
13.0755 	DATA 	wsqS
13.0919 	EXP 	whitesquare: autoDraw = True
13.0919 	EXP 	whitesquare: autoDraw = False
13.0925 	DATA 	wsqS
13.1081 	EXP 	whitesquare: autoDraw = True
13.1081 	EXP 	whitesquare: autoDraw = False
13.1088 	DATA 	wsqS
13.1256 	EXP 	whitesquare: autoDraw = True
13.1256 	EXP 	whitesquare: autoDraw = False
13.1263 	DATA 	wsqS
13.1414 	EXP 	whitesquare: autoDraw = True
13.1414 	EXP 	whitesquare: autoDraw = False
13.1421 	DATA 	wsqS
13.1585 	EXP 	whitesquare: autoDraw = True
13.1585 	EXP 	whitesquare: autoDraw = False
13.1592 	DATA 	wsqS
13.1749 	EXP 	whitesquare: autoDraw = True
13.1749 	EXP 	whitesquare: autoDraw = False
13.1755 	DATA 	wsqS
13.1918 	EXP 	whitesquare: autoDraw = True
13.1918 	EXP 	whitesquare: autoDraw = False
13.1926 	DATA 	wsqS
13.2084 	EXP 	whitesquare: autoDraw = True
13.2084 	EXP 	whitesquare: autoDraw = False
13.2091 	DATA 	wsqS
13.2252 	EXP 	whitesquare: autoDraw = True
13.2252 	EXP 	whitesquare: autoDraw = False
13.2259 	DATA 	wsqS
13.2416 	EXP 	whitesquare: autoDraw = True
13.2416 	EXP 	whitesquare: autoDraw = False
13.2422 	DATA 	wsqS
13.2585 	EXP 	whitesquare: autoDraw = True
13.2585 	EXP 	whitesquare: autoDraw = False
13.2592 	DATA 	wsqS
13.2749 	EXP 	whitesquare: autoDraw = True
13.2749 	EXP 	whitesquare: autoDraw = False
13.2757 	DATA 	wsqS
13.2919 	EXP 	whitesquare: autoDraw = True
13.2919 	EXP 	whitesquare: autoDraw = False
13.2926 	DATA 	wsqS
13.3083 	EXP 	whitesquare: autoDraw = True
13.3083 	EXP 	whitesquare: autoDraw = False
13.3091 	DATA 	wsqS
13.3253 	EXP 	whitesquare: autoDraw = True
13.3253 	EXP 	whitesquare: autoDraw = False
13.3261 	DATA 	wsqS
13.3416 	EXP 	whitesquare: autoDraw = True
13.3416 	EXP 	whitesquare: autoDraw = False
13.3422 	DATA 	wsqS
13.3587 	EXP 	whitesquare: autoDraw = True
13.3587 	EXP 	whitesquare: autoDraw = False
13.3594 	DATA 	wsqS
13.3751 	EXP 	whitesquare: autoDraw = True
13.3751 	EXP 	whitesquare: autoDraw = False
13.3757 	DATA 	wsqS
13.3921 	EXP 	whitesquare: autoDraw = True
13.3921 	EXP 	whitesquare: autoDraw = False
13.3926 	DATA 	wsqS
13.4084 	EXP 	whitesquare: autoDraw = True
13.4084 	EXP 	whitesquare: autoDraw = False
13.4091 	DATA 	wsqS
13.4253 	EXP 	whitesquare: autoDraw = True
13.4253 	EXP 	whitesquare: autoDraw = False
13.4262 	DATA 	wsqS
13.4416 	EXP 	whitesquare: autoDraw = True
13.4416 	EXP 	whitesquare: autoDraw = False
13.4423 	DATA 	wsqS
13.4586 	EXP 	whitesquare: autoDraw = True
13.4586 	EXP 	whitesquare: autoDraw = False
13.4593 	DATA 	wsqS
13.4752 	EXP 	whitesquare: autoDraw = True
13.4752 	EXP 	whitesquare: autoDraw = False
13.4760 	DATA 	wsqS
13.4920 	EXP 	whitesquare: autoDraw = True
13.4920 	EXP 	whitesquare: autoDraw = False
13.4927 	DATA 	wsqS
13.5083 	EXP 	whitesquare: autoDraw = True
13.5083 	EXP 	whitesquare: autoDraw = False
13.5092 	DATA 	wsqS
13.5259 	EXP 	whitesquare: autoDraw = True
13.5259 	EXP 	whitesquare: autoDraw = False
13.5265 	DATA 	wsqS
13.5416 	EXP 	whitesquare: autoDraw = True
13.5416 	EXP 	whitesquare: autoDraw = False
13.5423 	DATA 	wsqS
13.5587 	EXP 	whitesquare: autoDraw = True
13.5587 	EXP 	whitesquare: autoDraw = False
13.5594 	DATA 	wsqS
13.5750 	EXP 	whitesquare: autoDraw = True
13.5750 	EXP 	whitesquare: autoDraw = False
13.5758 	DATA 	wsqS
13.5921 	EXP 	whitesquare: autoDraw = True
13.5921 	EXP 	whitesquare: autoDraw = False
13.5928 	DATA 	wsqS
13.6085 	EXP 	whitesquare: autoDraw = True
13.6085 	EXP 	whitesquare: autoDraw = False
13.6092 	DATA 	wsqS
13.6255 	EXP 	whitesquare: autoDraw = True
13.6255 	EXP 	whitesquare: autoDraw = False
13.6263 	DATA 	wsqS
13.6417 	EXP 	whitesquare: autoDraw = True
13.6417 	EXP 	whitesquare: autoDraw = False
13.6424 	DATA 	wsqS
13.6587 	EXP 	whitesquare: autoDraw = True
13.6587 	EXP 	whitesquare: autoDraw = False
13.6595 	DATA 	wsqS
13.6750 	EXP 	whitesquare: autoDraw = True
13.6750 	EXP 	whitesquare: autoDraw = False
13.6757 	DATA 	wsqS
13.6921 	EXP 	whitesquare: autoDraw = True
13.6921 	EXP 	whitesquare: autoDraw = False
13.6928 	DATA 	wsqS
13.7084 	EXP 	whitesquare: autoDraw = True
13.7084 	EXP 	whitesquare: autoDraw = False
13.7092 	DATA 	wsqS
13.7255 	EXP 	whitesquare: autoDraw = True
13.7255 	EXP 	whitesquare: autoDraw = False
13.7261 	DATA 	wsqS
13.7417 	EXP 	whitesquare: autoDraw = True
13.7417 	EXP 	whitesquare: autoDraw = False
13.7425 	DATA 	wsqS
13.7587 	EXP 	whitesquare: autoDraw = True
13.7587 	EXP 	whitesquare: autoDraw = False
13.7594 	DATA 	wsqS
13.7751 	EXP 	whitesquare: autoDraw = True
13.7751 	EXP 	whitesquare: autoDraw = False
13.7759 	DATA 	wsqS
13.7924 	EXP 	whitesquare: autoDraw = True
13.7924 	EXP 	whitesquare: autoDraw = False
13.7931 	DATA 	wsqS
13.8084 	EXP 	whitesquare: autoDraw = True
13.8084 	EXP 	whitesquare: autoDraw = False
13.8092 	DATA 	wsqS
13.8256 	EXP 	whitesquare: autoDraw = True
13.8256 	EXP 	whitesquare: autoDraw = False
13.8264 	DATA 	wsqS
13.8418 	EXP 	whitesquare: autoDraw = True
13.8418 	EXP 	whitesquare: autoDraw = False
13.8424 	DATA 	wsqS
13.8588 	EXP 	whitesquare: autoDraw = True
13.8588 	EXP 	whitesquare: autoDraw = False
13.8595 	DATA 	wsqS
13.8751 	EXP 	whitesquare: autoDraw = True
13.8751 	EXP 	whitesquare: autoDraw = False
13.8758 	DATA 	wsqS
13.8923 	EXP 	whitesquare: autoDraw = True
13.8923 	EXP 	whitesquare: autoDraw = False
13.8930 	DATA 	wsqS
13.9087 	EXP 	whitesquare: autoDraw = True
13.9087 	EXP 	whitesquare: autoDraw = False
13.9092 	DATA 	wsqS
13.9255 	EXP 	whitesquare: autoDraw = True
13.9255 	EXP 	whitesquare: autoDraw = False
13.9265 	DATA 	wsqS
13.9418 	EXP 	whitesquare: autoDraw = True
13.9418 	EXP 	whitesquare: autoDraw = False
13.9426 	DATA 	wsqS
13.9588 	EXP 	whitesquare: autoDraw = True
13.9588 	EXP 	whitesquare: autoDraw = False
13.9596 	DATA 	wsqS
13.9752 	EXP 	whitesquare: autoDraw = True
13.9752 	EXP 	whitesquare: autoDraw = False
13.9759 	DATA 	wsqS
13.9922 	EXP 	whitesquare: autoDraw = True
13.9922 	EXP 	whitesquare: autoDraw = False
13.9930 	DATA 	wsqS
14.0086 	EXP 	whitesquare: autoDraw = True
14.0086 	EXP 	whitesquare: autoDraw = False
14.0094 	DATA 	wsqS
14.0256 	EXP 	whitesquare: autoDraw = True
14.0256 	EXP 	whitesquare: autoDraw = False
14.0264 	DATA 	wsqS
14.0419 	EXP 	whitesquare: autoDraw = True
14.0419 	EXP 	whitesquare: autoDraw = False
14.0426 	DATA 	wsqS
14.0590 	EXP 	whitesquare: autoDraw = True
14.0590 	EXP 	whitesquare: autoDraw = False
14.0597 	DATA 	wsqS
14.0752 	EXP 	whitesquare: autoDraw = True
14.0752 	EXP 	whitesquare: autoDraw = False
14.0759 	DATA 	wsqS
14.0923 	EXP 	whitesquare: autoDraw = True
14.0923 	EXP 	whitesquare: autoDraw = False
14.0932 	DATA 	wsqS
14.1086 	EXP 	whitesquare: autoDraw = True
14.1086 	EXP 	whitesquare: autoDraw = False
14.1093 	DATA 	wsqS
14.1257 	EXP 	whitesquare: autoDraw = True
14.1257 	EXP 	whitesquare: autoDraw = False
14.1265 	DATA 	wsqS
14.1419 	EXP 	whitesquare: autoDraw = True
14.1419 	EXP 	whitesquare: autoDraw = False
14.1426 	DATA 	wsqS
14.1590 	EXP 	whitesquare: autoDraw = True
14.1590 	EXP 	whitesquare: autoDraw = False
14.1598 	DATA 	wsqS
14.1753 	EXP 	whitesquare: autoDraw = True
14.1753 	EXP 	whitesquare: autoDraw = False
14.1760 	DATA 	wsqS
14.1923 	EXP 	whitesquare: autoDraw = True
14.1923 	EXP 	whitesquare: autoDraw = False
14.1932 	DATA 	wsqS
14.2090 	EXP 	whitesquare: autoDraw = True
14.2090 	EXP 	whitesquare: autoDraw = False
14.2096 	DATA 	wsqS
14.2256 	EXP 	whitesquare: autoDraw = True
14.2256 	EXP 	whitesquare: autoDraw = False
14.2265 	DATA 	wsqS
14.2420 	EXP 	whitesquare: autoDraw = True
14.2420 	EXP 	whitesquare: autoDraw = False
14.2427 	DATA 	wsqS
14.2591 	EXP 	whitesquare: autoDraw = True
14.2591 	EXP 	whitesquare: autoDraw = False
14.2598 	DATA 	wsqS
14.2754 	EXP 	whitesquare: autoDraw = True
14.2754 	EXP 	whitesquare: autoDraw = False
14.2761 	DATA 	wsqS
14.2924 	EXP 	whitesquare: autoDraw = True
14.2924 	EXP 	whitesquare: autoDraw = False
14.2931 	DATA 	wsqS
14.2939 	EXP 	Set  sound=./sound/open_speak.wav
14.3092 	EXP 	whitesquare: autoDraw = True
14.3092 	EXP 	whitesquare: autoDraw = False
16.8109 	DATA 	wsqS
16.8270 	EXP 	whitesquare: autoDraw = True
16.8270 	EXP 	whitesquare: autoDraw = False
16.8278 	DATA 	wsqS
16.8433 	EXP 	whitesquare: autoDraw = True
16.8433 	EXP 	whitesquare: autoDraw = False
16.8439 	DATA 	wsqS
16.8602 	EXP 	whitesquare: autoDraw = True
16.8602 	EXP 	whitesquare: autoDraw = False
16.8610 	DATA 	wsqS
16.8766 	EXP 	whitesquare: autoDraw = True
16.8766 	EXP 	whitesquare: autoDraw = False
16.8774 	DATA 	wsqS
16.8936 	EXP 	whitesquare: autoDraw = True
16.8936 	EXP 	whitesquare: autoDraw = False
16.8944 	DATA 	wsqS
16.9099 	EXP 	whitesquare: autoDraw = True
16.9099 	EXP 	whitesquare: autoDraw = False
16.9107 	DATA 	wsqS
16.9270 	EXP 	whitesquare: autoDraw = True
16.9270 	EXP 	whitesquare: autoDraw = False
16.9277 	DATA 	wsqS
16.9434 	EXP 	whitesquare: autoDraw = True
16.9434 	EXP 	whitesquare: autoDraw = False
16.9441 	DATA 	wsqS
16.9603 	EXP 	whitesquare: autoDraw = True
16.9603 	EXP 	whitesquare: autoDraw = False
16.9611 	DATA 	wsqS
16.9766 	EXP 	whitesquare: autoDraw = True
16.9766 	EXP 	whitesquare: autoDraw = False
16.9773 	DATA 	wsqS
16.9937 	EXP 	whitesquare: autoDraw = True
16.9937 	EXP 	whitesquare: autoDraw = False
16.9945 	DATA 	wsqS
17.0100 	EXP 	whitesquare: autoDraw = True
17.0100 	EXP 	whitesquare: autoDraw = False
17.0108 	DATA 	wsqS
17.0271 	EXP 	whitesquare: autoDraw = True
17.0271 	EXP 	whitesquare: autoDraw = False
17.0279 	DATA 	wsqS
17.0435 	EXP 	whitesquare: autoDraw = True
17.0435 	EXP 	whitesquare: autoDraw = False
17.0441 	DATA 	wsqS
17.0604 	EXP 	whitesquare: autoDraw = True
17.0604 	EXP 	whitesquare: autoDraw = False
17.0612 	DATA 	wsqS
17.0766 	EXP 	whitesquare: autoDraw = True
17.0766 	EXP 	whitesquare: autoDraw = False
17.0774 	DATA 	wsqS
17.0937 	EXP 	whitesquare: autoDraw = True
17.0937 	EXP 	whitesquare: autoDraw = False
17.0945 	DATA 	wsqS
17.1104 	EXP 	whitesquare: autoDraw = True
17.1104 	EXP 	whitesquare: autoDraw = False
17.1110 	DATA 	wsqS
17.1273 	EXP 	whitesquare: autoDraw = True
17.1273 	EXP 	whitesquare: autoDraw = False
17.1281 	DATA 	wsqS
17.1436 	EXP 	whitesquare: autoDraw = True
17.1436 	EXP 	whitesquare: autoDraw = False
17.1442 	DATA 	wsqS
17.1604 	EXP 	whitesquare: autoDraw = True
17.1604 	EXP 	whitesquare: autoDraw = False
17.1612 	DATA 	wsqS
17.1767 	EXP 	whitesquare: autoDraw = True
17.1767 	EXP 	whitesquare: autoDraw = False
17.1775 	DATA 	wsqS
17.1937 	EXP 	whitesquare: autoDraw = True
17.1937 	EXP 	whitesquare: autoDraw = False
17.1945 	DATA 	wsqS
17.2101 	EXP 	whitesquare: autoDraw = True
17.2101 	EXP 	whitesquare: autoDraw = False
17.2109 	DATA 	wsqS
17.2272 	EXP 	whitesquare: autoDraw = True
17.2272 	EXP 	whitesquare: autoDraw = False
17.2281 	DATA 	wsqS
17.2435 	EXP 	whitesquare: autoDraw = True
17.2435 	EXP 	whitesquare: autoDraw = False
17.2441 	DATA 	wsqS
17.2604 	EXP 	whitesquare: autoDraw = True
