7.3119 	WARNING 	User requested fullscreen with size [1024  768], but screen is actually [1280, 800]. Using actual size
8.7146 	EXP 	Created gaze_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, name='gaze_text', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='norm', win=Window(...), wrapWidth=1)
8.7164 	EXP 	Created center = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, autoDraw=False, autoLog=True, closeShape=True, contrast=1.0, depth=0.0, fillColor=array([1., 1., 1.]), fillColorSpace='rgb', interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineWidth=1, name='center', opacity=1.0, ori=array(0.), pos=array([0., 0.]), size=array([0.5, 0.5]), units='cm', vertices=ndarray(...), win=Window(...), windingRule=None)
8.7174 	EXP 	Set  sound=./sound/left_speak.wav
8.7175 	EXP 	Set Sound  volume=1.000
8.7195 	EXP 	Created left = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, autoDraw=False, autoLog=True, closeShape=True, contrast=1.0, depth=0.0, fillColor=array([1., 1., 1.]), fillColorSpace='rgb', interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineWidth=1, name='left', opacity=1.0, ori=array(0.), pos=array([-14.,   0.]), size=array([0.5, 0.5]), units='cm', vertices=ndarray(...), win=Window(...), windingRule=None)
8.7202 	EXP 	Set  sound=./sound/right_speak.wav
8.7202 	EXP 	Set Sound  volume=1.000
8.7222 	EXP 	Created right = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, autoDraw=False, autoLog=True, closeShape=True, contrast=1.0, depth=0.0, fillColor=array([1., 1., 1.]), fillColorSpace='rgb', interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineWidth=1, name='right', opacity=1.0, ori=array(0.), pos=array([14.,  0.]), size=array([0.5, 0.5]), units='cm', vertices=ndarray(...), win=Window(...), windingRule=None)
8.7232 	EXP 	Set  sound=./sound/up_speak.wav
8.7232 	EXP 	Set Sound  volume=1.000
8.7252 	EXP 	Created up = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, autoDraw=False, autoLog=True, closeShape=True, contrast=1.0, depth=0.0, fillColor=array([1., 1., 1.]), fillColorSpace='rgb', interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineWidth=1, name='up', opacity=1.0, ori=array(0.), pos=array([ 0., 14.]), size=array([0.5, 0.5]), units='cm', vertices=ndarray(...), win=Window(...), windingRule=None)
8.7262 	EXP 	Set  sound=./sound/down_speak.wav
8.7262 	EXP 	Set Sound  volume=1.000
8.7290 	EXP 	Created down = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, autoDraw=False, autoLog=True, closeShape=True, contrast=1.0, depth=0.0, fillColor=array([1., 1., 1.]), fillColorSpace='rgb', interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineWidth=1, name='down', opacity=1.0, ori=array(0.), pos=array([  0., -14.]), size=array([0.5, 0.5]), units='cm', vertices=ndarray(...), win=Window(...), windingRule=None)
8.7389 	EXP 	Created esc = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, name='esc', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text="End of test\n\nPress 'esc'", units='norm', win=Window(...), wrapWidth=1)
8.7618 	EXP 	intro_text: autoDraw = True
8.7618 	EXP 	whitesquare: autoDraw = True
9.6533 	DATA 	Keypress: space
9.6763 	EXP 	intro_text: autoDraw = False
9.6763 	EXP 	whitesquare: autoDraw = False
9.6763 	EXP 	intro_text: autoDraw = True
10.2471 	DATA 	Keypress: space
10.2762 	EXP 	intro_text: autoDraw = False
10.2762 	EXP 	open_text: autoDraw = True
14.2633 	DATA 	wsqS
14.2783 	EXP 	open_text: autoDraw = False
14.2783 	EXP 	fixation: autoDraw = True
14.2783 	EXP 	whitesquare: autoDraw = True
14.2953 	EXP 	whitesquare: autoDraw = False
14.3120 	EXP 	whitesquare: autoDraw = False
14.3286 	EXP 	whitesquare: autoDraw = False
14.3451 	EXP 	whitesquare: autoDraw = False
14.3625 	EXP 	whitesquare: autoDraw = False
14.3783 	EXP 	whitesquare: autoDraw = False
14.3953 	EXP 	whitesquare: autoDraw = False
14.4121 	EXP 	whitesquare: autoDraw = False
14.4287 	EXP 	whitesquare: autoDraw = False
14.4448 	EXP 	whitesquare: autoDraw = False
14.4626 	EXP 	whitesquare: autoDraw = False
14.4783 	EXP 	whitesquare: autoDraw = False
14.4953 	EXP 	whitesquare: autoDraw = False
14.5121 	EXP 	whitesquare: autoDraw = False
14.5287 	EXP 	whitesquare: autoDraw = False
14.5450 	EXP 	whitesquare: autoDraw = False
14.5626 	EXP 	whitesquare: autoDraw = False
14.5785 	EXP 	whitesquare: autoDraw = False
14.5953 	EXP 	whitesquare: autoDraw = False
14.6121 	EXP 	whitesquare: autoDraw = False
14.6291 	EXP 	whitesquare: autoDraw = False
14.6453 	EXP 	whitesquare: autoDraw = False
14.6629 	EXP 	whitesquare: autoDraw = False
14.6784 	EXP 	whitesquare: autoDraw = False
14.6954 	EXP 	whitesquare: autoDraw = False
14.7123 	EXP 	whitesquare: autoDraw = False
14.7289 	EXP 	whitesquare: autoDraw = False
14.7450 	EXP 	whitesquare: autoDraw = False
14.7628 	EXP 	whitesquare: autoDraw = False
14.7785 	EXP 	whitesquare: autoDraw = False
14.7954 	EXP 	whitesquare: autoDraw = False
14.8123 	EXP 	whitesquare: autoDraw = False
14.8289 	EXP 	whitesquare: autoDraw = False
14.8451 	EXP 	whitesquare: autoDraw = False
14.8627 	EXP 	whitesquare: autoDraw = False
14.8785 	EXP 	whitesquare: autoDraw = False
14.8955 	EXP 	whitesquare: autoDraw = False
14.9123 	EXP 	whitesquare: autoDraw = False
14.9290 	EXP 	whitesquare: autoDraw = False
14.9451 	EXP 	whitesquare: autoDraw = False
14.9629 	EXP 	whitesquare: autoDraw = False
14.9790 	EXP 	whitesquare: autoDraw = False
14.9956 	EXP 	whitesquare: autoDraw = False
15.0124 	EXP 	whitesquare: autoDraw = False
15.0290 	EXP 	whitesquare: autoDraw = False
15.0453 	EXP 	whitesquare: autoDraw = False
15.0630 	EXP 	whitesquare: autoDraw = False
15.0790 	EXP 	whitesquare: autoDraw = False
15.0955 	EXP 	whitesquare: autoDraw = False
15.1125 	EXP 	whitesquare: autoDraw = False
15.1290 	EXP 	whitesquare: autoDraw = False
15.1453 	EXP 	whitesquare: autoDraw = False
15.1631 	EXP 	whitesquare: autoDraw = False
15.1787 	EXP 	whitesquare: autoDraw = False
15.1962 	EXP 	whitesquare: autoDraw = False
15.2124 	EXP 	whitesquare: autoDraw = False
15.2291 	EXP 	whitesquare: autoDraw = False
15.2452 	EXP 	whitesquare: autoDraw = False
15.2630 	EXP 	whitesquare: autoDraw = False
15.2789 	EXP 	whitesquare: autoDraw = False
15.2957 	EXP 	whitesquare: autoDraw = False
15.3126 	EXP 	whitesquare: autoDraw = False
15.3291 	EXP 	whitesquare: autoDraw = False
15.3453 	EXP 	whitesquare: autoDraw = False
15.3630 	EXP 	whitesquare: autoDraw = False
15.3789 	EXP 	whitesquare: autoDraw = False
15.3957 	EXP 	whitesquare: autoDraw = False
15.4127 	EXP 	whitesquare: autoDraw = False
15.4292 	EXP 	whitesquare: autoDraw = False
15.4454 	EXP 	whitesquare: autoDraw = False
15.4633 	EXP 	whitesquare: autoDraw = False
15.4788 	EXP 	whitesquare: autoDraw = False
15.4960 	EXP 	whitesquare: autoDraw = False
15.5127 	EXP 	whitesquare: autoDraw = False
15.5292 	EXP 	whitesquare: autoDraw = False
15.5454 	EXP 	whitesquare: autoDraw = False
15.5631 	EXP 	whitesquare: autoDraw = False
15.5790 	EXP 	whitesquare: autoDraw = False
15.5958 	EXP 	whitesquare: autoDraw = False
15.6126 	EXP 	whitesquare: autoDraw = False
15.6294 	EXP 	whitesquare: autoDraw = False
15.6454 	EXP 	whitesquare: autoDraw = False
15.6635 	EXP 	whitesquare: autoDraw = False
15.6791 	EXP 	whitesquare: autoDraw = False
15.6959 	EXP 	whitesquare: autoDraw = False
15.7126 	EXP 	whitesquare: autoDraw = False
15.7294 	EXP 	whitesquare: autoDraw = False
15.7455 	EXP 	whitesquare: autoDraw = False
15.7632 	EXP 	whitesquare: autoDraw = False
15.7790 	EXP 	whitesquare: autoDraw = False
15.7959 	EXP 	whitesquare: autoDraw = False
15.8131 	EXP 	whitesquare: autoDraw = False
15.8294 	EXP 	whitesquare: autoDraw = False
15.8459 	EXP 	whitesquare: autoDraw = False
15.8634 	EXP 	whitesquare: autoDraw = False
15.8792 	EXP 	whitesquare: autoDraw = False
15.8959 	EXP 	whitesquare: autoDraw = False
15.9135 	EXP 	whitesquare: autoDraw = False
15.9294 	EXP 	whitesquare: autoDraw = False
15.9456 	EXP 	whitesquare: autoDraw = False
15.9632 	EXP 	whitesquare: autoDraw = False
15.9791 	EXP 	whitesquare: autoDraw = False
15.9961 	EXP 	whitesquare: autoDraw = False
16.0130 	EXP 	whitesquare: autoDraw = False
16.0295 	EXP 	whitesquare: autoDraw = False
16.0456 	EXP 	whitesquare: autoDraw = False
16.0633 	EXP 	whitesquare: autoDraw = False
16.0792 	EXP 	whitesquare: autoDraw = False
16.0961 	EXP 	whitesquare: autoDraw = False
16.1129 	EXP 	whitesquare: autoDraw = False
16.1295 	EXP 	whitesquare: autoDraw = False
16.1457 	EXP 	whitesquare: autoDraw = False
16.1635 	EXP 	whitesquare: autoDraw = False
16.1794 	EXP 	whitesquare: autoDraw = False
16.1961 	EXP 	whitesquare: autoDraw = False
16.2130 	EXP 	whitesquare: autoDraw = False
16.2297 	EXP 	whitesquare: autoDraw = False
16.2457 	EXP 	whitesquare: autoDraw = False
16.2635 	EXP 	whitesquare: autoDraw = False
16.2794 	EXP 	whitesquare: autoDraw = False
16.2969 	EXP 	whitesquare: autoDraw = False
16.3138 	EXP 	whitesquare: autoDraw = False
16.3299 	EXP 	whitesquare: autoDraw = False
16.3459 	EXP 	whitesquare: autoDraw = False
16.3638 	EXP 	whitesquare: autoDraw = False
16.3797 	EXP 	whitesquare: autoDraw = False
16.3968 	EXP 	whitesquare: autoDraw = False
16.4125 	EXP 	whitesquare: autoDraw = False
16.4306 	EXP 	whitesquare: autoDraw = False
16.4465 	EXP 	whitesquare: autoDraw = False
16.4637 	EXP 	whitesquare: autoDraw = False
16.4800 	EXP 	whitesquare: autoDraw = False
16.4966 	EXP 	whitesquare: autoDraw = False
16.5134 	EXP 	whitesquare: autoDraw = False
16.5301 	EXP 	whitesquare: autoDraw = False
16.5460 	EXP 	whitesquare: autoDraw = False
16.5641 	EXP 	whitesquare: autoDraw = False
16.5801 	EXP 	whitesquare: autoDraw = False
16.5971 	EXP 	whitesquare: autoDraw = False
16.6131 	EXP 	whitesquare: autoDraw = False
16.6305 	EXP 	whitesquare: autoDraw = False
16.6472 	EXP 	whitesquare: autoDraw = False
16.6638 	EXP 	whitesquare: autoDraw = False
16.6801 	EXP 	whitesquare: autoDraw = False
16.6966 	EXP 	whitesquare: autoDraw = False
16.7136 	EXP 	whitesquare: autoDraw = False
16.7302 	EXP 	whitesquare: autoDraw = False
16.7463 	EXP 	whitesquare: autoDraw = False
16.7640 	EXP 	whitesquare: autoDraw = False
16.7801 	EXP 	whitesquare: autoDraw = False
16.7971 	EXP 	whitesquare: autoDraw = False
16.8138 	EXP 	whitesquare: autoDraw = False
16.8309 	EXP 	whitesquare: autoDraw = False
16.8465 	EXP 	whitesquare: autoDraw = False
16.8639 	EXP 	whitesquare: autoDraw = False
16.8802 	EXP 	whitesquare: autoDraw = False
16.8968 	EXP 	whitesquare: autoDraw = False
16.9137 	EXP 	whitesquare: autoDraw = False
16.9301 	EXP 	whitesquare: autoDraw = False
16.9466 	EXP 	whitesquare: autoDraw = False
16.9639 	EXP 	whitesquare: autoDraw = False
16.9803 	EXP 	whitesquare: autoDraw = False
16.9970 	EXP 	whitesquare: autoDraw = False
17.0135 	EXP 	whitesquare: autoDraw = False
17.0303 	EXP 	whitesquare: autoDraw = False
17.0462 	EXP 	whitesquare: autoDraw = False
17.0644 	EXP 	whitesquare: autoDraw = False
17.0800 	EXP 	whitesquare: autoDraw = False
17.0969 	EXP 	whitesquare: autoDraw = False
17.1137 	EXP 	whitesquare: autoDraw = False
17.1305 	EXP 	whitesquare: autoDraw = False
17.1467 	EXP 	whitesquare: autoDraw = False
17.1645 	EXP 	whitesquare: autoDraw = False
17.1800 	EXP 	whitesquare: autoDraw = False
17.1966 	EXP 	whitesquare: autoDraw = False
17.2134 	EXP 	whitesquare: autoDraw = False
17.2300 	EXP 	whitesquare: autoDraw = False
17.2462 	EXP 	whitesquare: autoDraw = False
17.2641 	EXP 	whitesquare: autoDraw = False
17.2798 	EXP 	whitesquare: autoDraw = False
17.2966 	EXP 	whitesquare: autoDraw = False
17.3135 	EXP 	whitesquare: autoDraw = False
17.3302 	EXP 	whitesquare: autoDraw = False
17.3462 	EXP 	whitesquare: autoDraw = False
17.3641 	EXP 	whitesquare: autoDraw = False
17.3799 	EXP 	whitesquare: autoDraw = False
17.3968 	EXP 	whitesquare: autoDraw = False
17.4136 	EXP 	whitesquare: autoDraw = False
17.4302 	EXP 	whitesquare: autoDraw = False
17.4463 	EXP 	whitesquare: autoDraw = False
17.4641 	EXP 	whitesquare: autoDraw = False
17.4800 	EXP 	whitesquare: autoDraw = False
17.4967 	EXP 	whitesquare: autoDraw = False
17.5136 	EXP 	whitesquare: autoDraw = False
17.5303 	EXP 	whitesquare: autoDraw = False
17.5464 	EXP 	whitesquare: autoDraw = False
17.5641 	EXP 	whitesquare: autoDraw = False
17.5800 	EXP 	whitesquare: autoDraw = False
17.5968 	EXP 	whitesquare: autoDraw = False
17.6136 	EXP 	whitesquare: autoDraw = False
17.6304 	EXP 	whitesquare: autoDraw = False
17.6464 	EXP 	whitesquare: autoDraw = False
17.6642 	EXP 	whitesquare: autoDraw = False
17.6802 	EXP 	whitesquare: autoDraw = False
17.6969 	EXP 	whitesquare: autoDraw = False
17.7137 	EXP 	whitesquare: autoDraw = False
17.7302 	EXP 	whitesquare: autoDraw = False
17.7465 	EXP 	whitesquare: autoDraw = False
17.7643 	EXP 	whitesquare: autoDraw = False
17.7800 	EXP 	whitesquare: autoDraw = False
17.7970 	EXP 	whitesquare: autoDraw = False
17.8140 	EXP 	whitesquare: autoDraw = False
17.8304 	EXP 	whitesquare: autoDraw = False
17.8465 	EXP 	whitesquare: autoDraw = False
17.8643 	EXP 	whitesquare: autoDraw = False
17.8805 	EXP 	whitesquare: autoDraw = False
17.8972 	EXP 	whitesquare: autoDraw = False
17.9138 	EXP 	whitesquare: autoDraw = False
17.9304 	EXP 	whitesquare: autoDraw = False
17.9466 	EXP 	whitesquare: autoDraw = False
17.9643 	EXP 	whitesquare: autoDraw = False
17.9803 	EXP 	whitesquare: autoDraw = False
17.9969 	EXP 	whitesquare: autoDraw = False
18.0139 	EXP 	whitesquare: autoDraw = False
18.0304 	EXP 	whitesquare: autoDraw = False
18.0466 	EXP 	whitesquare: autoDraw = False
18.0645 	EXP 	whitesquare: autoDraw = False
18.0804 	EXP 	whitesquare: autoDraw = False
18.0971 	EXP 	whitesquare: autoDraw = False
18.1139 	EXP 	whitesquare: autoDraw = False
18.1305 	EXP 	whitesquare: autoDraw = False
18.1467 	EXP 	whitesquare: autoDraw = False
18.1643 	EXP 	whitesquare: autoDraw = False
18.1805 	EXP 	whitesquare: autoDraw = False
18.1973 	EXP 	whitesquare: autoDraw = False
18.2140 	EXP 	whitesquare: autoDraw = False
18.2305 	EXP 	whitesquare: autoDraw = False
18.2467 	EXP 	whitesquare: autoDraw = False
18.2646 	EXP 	whitesquare: autoDraw = False
18.2804 	EXP 	whitesquare: autoDraw = False
18.2971 	EXP 	whitesquare: autoDraw = False
18.3141 	EXP 	whitesquare: autoDraw = False
18.3306 	EXP 	whitesquare: autoDraw = False
18.3467 	EXP 	whitesquare: autoDraw = False
18.3644 	EXP 	whitesquare: autoDraw = False
18.3804 	EXP 	whitesquare: autoDraw = False
18.3971 	EXP 	whitesquare: autoDraw = False
18.4142 	EXP 	whitesquare: autoDraw = False
18.4307 	EXP 	whitesquare: autoDraw = False
18.4469 	EXP 	whitesquare: autoDraw = False
18.4648 	EXP 	whitesquare: autoDraw = False
18.4805 	EXP 	whitesquare: autoDraw = False
18.4971 	EXP 	whitesquare: autoDraw = False
18.5141 	EXP 	whitesquare: autoDraw = False
18.5308 	EXP 	whitesquare: autoDraw = False
18.5468 	EXP 	whitesquare: autoDraw = False
18.5645 	EXP 	whitesquare: autoDraw = False
18.5805 	EXP 	whitesquare: autoDraw = False
18.5974 	EXP 	whitesquare: autoDraw = False
18.6140 	EXP 	whitesquare: autoDraw = False
18.6309 	EXP 	whitesquare: autoDraw = False
18.6468 	EXP 	whitesquare: autoDraw = False
18.6645 	EXP 	whitesquare: autoDraw = False
18.6808 	EXP 	whitesquare: autoDraw = False
18.6973 	EXP 	whitesquare: autoDraw = False
18.7144 	EXP 	whitesquare: autoDraw = False
18.7308 	EXP 	whitesquare: autoDraw = False
18.7469 	EXP 	whitesquare: autoDraw = False
18.7647 	EXP 	whitesquare: autoDraw = False
18.7806 	EXP 	whitesquare: autoDraw = False
18.7973 	EXP 	whitesquare: autoDraw = False
18.8143 	EXP 	whitesquare: autoDraw = False
18.8308 	EXP 	whitesquare: autoDraw = False
18.8470 	EXP 	whitesquare: autoDraw = False
18.8647 	EXP 	whitesquare: autoDraw = False
18.8807 	EXP 	whitesquare: autoDraw = False
18.8975 	EXP 	whitesquare: autoDraw = False
18.9142 	EXP 	whitesquare: autoDraw = False
18.9309 	EXP 	whitesquare: autoDraw = False
18.9470 	EXP 	whitesquare: autoDraw = False
18.9647 	EXP 	whitesquare: autoDraw = False
18.9808 	EXP 	whitesquare: autoDraw = False
18.9975 	EXP 	whitesquare: autoDraw = False
19.0143 	EXP 	whitesquare: autoDraw = False
19.0309 	EXP 	whitesquare: autoDraw = False
19.0471 	EXP 	whitesquare: autoDraw = False
19.0647 	EXP 	whitesquare: autoDraw = False
19.0807 	EXP 	whitesquare: autoDraw = False
19.0975 	EXP 	whitesquare: autoDraw = False
19.1143 	EXP 	whitesquare: autoDraw = False
19.1313 	EXP 	whitesquare: autoDraw = False
19.1471 	EXP 	whitesquare: autoDraw = False
19.1650 	EXP 	whitesquare: autoDraw = False
19.1808 	EXP 	whitesquare: autoDraw = False
19.1975 	EXP 	whitesquare: autoDraw = False
19.2143 	EXP 	whitesquare: autoDraw = False
19.2315 	EXP 	whitesquare: autoDraw = False
19.2476 	EXP 	whitesquare: autoDraw = False
19.2648 	EXP 	whitesquare: autoDraw = False
19.2664 	EXP 	Set  sound=./sound/open_speak.wav
19.2809 	EXP 	whitesquare: autoDraw = False
19.2809 	EXP 	fixation: autoDraw = False
19.2809 	EXP 	open_text: autoDraw = False
19.2809 	EXP 	fixation: autoDraw = False
19.2809 	EXP 	close_text: autoDraw = True
23.2835 	DATA 	wsqS
23.2993 	EXP 	close_text: autoDraw = False
23.2993 	EXP 	blank: autoDraw = True
23.2993 	EXP 	whitesquare: autoDraw = True
23.3168 	EXP 	whitesquare: autoDraw = False
23.3328 	EXP 	whitesquare: autoDraw = False
23.3495 	EXP 	whitesquare: autoDraw = False
23.3668 	EXP 	whitesquare: autoDraw = False
23.3832 	EXP 	whitesquare: autoDraw = False
23.3992 	EXP 	whitesquare: autoDraw = False
23.4172 	EXP 	whitesquare: autoDraw = False
23.4331 	EXP 	whitesquare: autoDraw = False
23.4497 	EXP 	whitesquare: autoDraw = False
23.4665 	EXP 	whitesquare: autoDraw = False
23.4834 	EXP 	whitesquare: autoDraw = False
23.4992 	EXP 	whitesquare: autoDraw = False
23.5171 	EXP 	whitesquare: autoDraw = False
23.5328 	EXP 	whitesquare: autoDraw = False
23.5497 	EXP 	whitesquare: autoDraw = False
23.5666 	EXP 	whitesquare: autoDraw = False
23.5834 	EXP 	whitesquare: autoDraw = False
23.5993 	EXP 	whitesquare: autoDraw = False
23.6170 	EXP 	whitesquare: autoDraw = False
23.6330 	EXP 	whitesquare: autoDraw = False
23.6496 	EXP 	whitesquare: autoDraw = False
23.6668 	EXP 	whitesquare: autoDraw = False
23.6834 	EXP 	whitesquare: autoDraw = False
23.6995 	EXP 	whitesquare: autoDraw = False
23.7172 	EXP 	whitesquare: autoDraw = False
23.7329 	EXP 	whitesquare: autoDraw = False
23.7498 	EXP 	whitesquare: autoDraw = False
23.7666 	EXP 	whitesquare: autoDraw = False
23.7834 	EXP 	whitesquare: autoDraw = False
23.7994 	EXP 	whitesquare: autoDraw = False
23.8171 	EXP 	whitesquare: autoDraw = False
23.8334 	EXP 	whitesquare: autoDraw = False
23.8516 	EXP 	whitesquare: autoDraw = False
23.8666 	EXP 	whitesquare: autoDraw = False
23.8838 	EXP 	whitesquare: autoDraw = False
23.8993 	EXP 	whitesquare: autoDraw = False
23.9172 	EXP 	whitesquare: autoDraw = False
23.9330 	EXP 	whitesquare: autoDraw = False
23.9499 	EXP 	whitesquare: autoDraw = False
23.9668 	EXP 	whitesquare: autoDraw = False
23.9836 	EXP 	whitesquare: autoDraw = False
23.9994 	EXP 	whitesquare: autoDraw = False
24.0173 	EXP 	whitesquare: autoDraw = False
24.0330 	EXP 	whitesquare: autoDraw = False
24.0498 	EXP 	whitesquare: autoDraw = False
24.0669 	EXP 	whitesquare: autoDraw = False
24.0838 	EXP 	whitesquare: autoDraw = False
24.0996 	EXP 	whitesquare: autoDraw = False
24.1173 	EXP 	whitesquare: autoDraw = False
24.1332 	EXP 	whitesquare: autoDraw = False
24.1499 	EXP 	whitesquare: autoDraw = False
24.1670 	EXP 	whitesquare: autoDraw = False
24.1837 	EXP 	whitesquare: autoDraw = False
24.1997 	EXP 	whitesquare: autoDraw = False
24.2172 	EXP 	whitesquare: autoDraw = False
24.2334 	EXP 	whitesquare: autoDraw = False
24.2501 	EXP 	whitesquare: autoDraw = False
24.2669 	EXP 	whitesquare: autoDraw = False
24.2839 	EXP 	whitesquare: autoDraw = False
24.3012 	EXP 	whitesquare: autoDraw = False
24.3174 	EXP 	whitesquare: autoDraw = False
24.3332 	EXP 	whitesquare: autoDraw = False
24.3500 	EXP 	whitesquare: autoDraw = False
24.3671 	EXP 	whitesquare: autoDraw = False
24.3838 	EXP 	whitesquare: autoDraw = False
24.4014 	EXP 	whitesquare: autoDraw = False
24.4174 	EXP 	whitesquare: autoDraw = False
24.4332 	EXP 	whitesquare: autoDraw = False
24.4518 	EXP 	whitesquare: autoDraw = False
24.4671 	EXP 	whitesquare: autoDraw = False
24.4837 	EXP 	whitesquare: autoDraw = False
24.4998 	EXP 	whitesquare: autoDraw = False
24.5175 	EXP 	whitesquare: autoDraw = False
24.5333 	EXP 	whitesquare: autoDraw = False
24.5520 	EXP 	whitesquare: autoDraw = False
